걸린시간 : 5646.5547초
사용단어	가중치	사용횟수	단어승률
라디에이터	7	10	0.7
라디오	6	10	0.6
라디오그래머폰	10	10	1.0
라디오그래프	4	10	0.4
라디오그램	6	10	0.6
라디오미터	3	10	0.3
라디오성	5	10	0.5
라디오아이소토프	3	10	0.3
라디오악티늄	10	10	1.0
라디오오토그래피	4	10	0.4
라디오인터뷰	5	10	0.5
라디오텔레그램	3	10	0.3
라디오텔레폰	10	10	1.0
라디오토륨	10	10	1.0
라디오파	5	10	0.5
라디오폰	10	10	1.0
라디오햄	6	10	0.6
라디올라리아	5	10	0.5
라디우스	3	10	0.3
라디움수	1	10	0.1
라디칼	4	10	0.4
라레스	8	10	0.8
라르고	8	10	0.8
라마	4	10	0.4
라멜라	6	10	0.6
라면	5	10	0.5
라미	6	10	0.6
라미나린	5	10	0.5
라미사	8	10	0.8
라바테라	5	10	0.5
라베탈롤	7	10	0.7
라벤더유	4	10	0.4
라벨	5	10	0.5
라북	3	10	0.3
라비린스틈막이	4	10	0.4
라비린툴라	5	10	0.5
라삥	10	10	1.0
라선말뚝잔교	3	10	0.3
라선물관	6	10	0.6
라선벌레	6	10	0.6
라선분급기	4	10	0.4
라선선별기	5	10	0.5
라선수채선별기	7	10	0.7
라선식자동운반	3	10	0.3
라선용접관	3	10	0.3
라선저울	4	10	0.4
라선채찍벌레	6	10	0.6
라선채탄기	6	10	0.6
라선형권선	4	10	0.4
라선형안테나	3	10	0.3
라선형용수철	6	10	0.6
라선형짐썰매	5	10	0.5
라슈누	5	10	0.5
라스보드	4	10	0.4
라신고장	5	10	0.5
라에티	3	10	0.3
라와전술	5	10	0.5
라우목	5	10	0.5
라우월피아	6	10	0.6
라운드	6	10	0.6
라운지	6	10	0.6
라운지체어	6	10	0.6
라이	3	10	0.3
라이그라스	4	10	0.4
라이노타이프	5	10	0.5
라이니아	6	10	0.6
라이닝	5	10	0.5
라이다	6	10	0.6
라이만계렬	4	10	0.4
라이머빈	6	10	0.6
라이머콩	4	10	0.4
라이밀	6	10	0.6
라이벌	8	10	0.8
라이보리	5	10	0.5
라이브	5	10	0.5
라이블리볼	5	10	0.5
라이선스	4	10	0.4
라이소자임	5	10	0.5
라이스지	5	10	0.5
라이스페이퍼	6	10	0.6
라이터	4	10	0.4
라이터돌	3	10	0.3
라이트	4	10	0.4
라이트테이블	4	10	0.4
라이프찌히국제시장	5	10	0.5
라이플	3	10	0.3
라이플총	7	10	0.7
라인	7	10	0.7
라인스톤	10	10	1.0
라인업	5	10	0.5
라인피드	8	10	0.8
라일락	7	10	0.7
라임	3	10	0.3
라임병	4	10	0.4
라장조	4	10	0.4
라전장	6	10	0.6
라전칠함	4	10	0.4
라지노토끼풀	3	10	0.3
라지볼	8	10	0.8
라지오란	3	10	0.3
라지오물리학	7	10	0.7
라지오반향	6	10	0.6
라지오방송기	6	10	0.6
라지오천문학	2	10	0.2
라지오측각기	2	10	0.2
라지오파법	2	10	0.2
라지오항행법	8	10	0.8
라케날리아	8	10	0.8
라켓	10	10	1.0
라크	5	10	0.5
라크색버섯	4	10	0.4
라크쟈끼	3	10	0.3
라태한	3	10	0.3
라테라이트	7	10	0.7
라텍스	5	10	0.5
라텍스페인트	4	10	0.4
라텔	2	10	0.2
라틴	10	10	1.0
라틴어	4	10	0.4
라프분해	4	10	0.4
라플레시아	5	10	0.5
라피노즈	3	10	0.3
라피아야자	4	10	0.4
락광장	4	10	0.4
락광정	3	10	0.3
락규	6	10	0.6
락담실색	7	10	0.7
락대	7	10	0.7
락반방지기	7	10	0.7
락사토르	5	10	0.5
락상	3	10	0.3
락서	4	10	0.4
락석음	5	10	0.5
락식	7	10	0.7
락업	5	10	0.5
락엽기	6	10	0.6
락엽시대	7	10	0.7
락오분자	5	10	0.5
락우송나무	2	10	0.2
락원군	3	10	0.3
락제국	4	10	0.4
락조기	6	10	0.6
락지경	3	10	0.3
락차고	4	10	0.4
락차온돌	3	10	0.3
락차일굴	6	10	0.6
락출	6	10	0.6
락타아제	9	10	0.9
락탄	4	10	0.4
락탐	7	10	0.7
락토글로불린	4	10	0.4
락토오스	3	10	0.3
락토플래빈	5	10	0.5
락톤	10	10	1.0
락티드	6	10	0.6
락팀	4	10	0.4
락하계산	4	10	0.4
락하기층	2	10	0.2
락하마감속도	6	10	0.6
락하산경기	8	10	0.8
락하산수	5	10	0.5
락하함마	4	10	0.4
락향살이	6	10	0.6
락화생깨묵	3	10	0.3
락화생박	4	10	0.4
락후분자	4	10	0.4
락후상	4	10	0.4
락후생	4	10	0.4
란등	4	10	0.4
란륜패덕	6	10	0.6
란린	1	10	0.1
란몽	4	10	0.4
란무장	6	10	0.6
란법란도	4	10	0.4
란분포	3	10	0.3
란세포전달	7	10	0.7
란세포질	4	10	0.4
란소탈락증상	4	10	0.4
란시경	3	10	0.3
란심	4	10	0.4
란육겸용	4	10	0.4
란자생식	5	10	0.5
란저	3	10	0.3
란접합	7	10	0.7
란제리	3	10	0.3
란체라	5	10	0.5
란타노이드	2	10	0.2
란타니드	8	10	0.8
란탁	5	10	0.5
란파	2	10	0.2
란포자	2	10	0.2
람도벌	5	10	0.5
람라	4	10	0.4
람로케트	4	10	0.4
람부탄	6	10	0.6
람사	3	10	0.3
람저원선	4	10	0.4
람포링쿠스	4	10	0.4
람홍색	4	10	0.4
랍비	7	10	0.7
랍선	5	10	0.5
랍숙기	8	10	0.8
랑그	5	10	0.5
랑데부	7	10	0.7
랑독대	4	10	0.4
랑림군	4	10	0.4
랑산	6	10	0.6
랑영조	4	10	0.4
랑인배	6	10	0.6
랑척	5	10	0.5
랑패감	6	10	0.6
래글런	6	10	0.6
래더트론	5	10	0.5
래드	3	10	0.3
래력표	5	10	0.5
래문	2	10	0.2
래미	6	10	0.6
래미네이트	3	10	0.3
래원	6	10	0.6
래원률	6	10	0.6
래치	5	10	0.5
래칫	6	10	0.6
래틀	5	10	0.5
래티튜드	3	10	0.3
랙깍지진디	6	10	0.6
랙벌레	3	10	0.3
랙칠	4	10	0.4
랜드	2	10	0.2
랜드레이스종	6	10	0.6
랜딩	7	10	0.7
랜서스	4	10	0.4
랜턴	3	10	0.3
랠리	4	10	0.4
램양모	2	10	0.2
램제트	7	10	0.7
램프	3	10	0.3
랩보드	4	10	0.4
랩어라운드스커트	4	10	0.4
랩코트	5	10	0.5
랭가습	3	10	0.3
랭각계	4	10	0.4
랭각못	3	10	0.3
랭각수뽐프	5	10	0.5
랭각지	4	10	0.4
랭각포집기	4	10	0.4
랭간	6	10	0.6
랭간강판	6	10	0.6
랭간변형	5	10	0.5
랭간소성변형	5	10	0.5
랭간압연기	7	10	0.7
랭간터짐	7	10	0.7
랭간파단	4	10	0.4
랭경주철	4	10	0.4
랭경차바퀴	4	10	0.4
랭과자	6	10	0.6
랭동가공설비	6	10	0.6
랭동곁수	7	10	0.7
랭동공장	4	10	0.4
랭동공학	5	10	0.5
랭동굴진	6	10	0.6
랭동능력	8	10	0.8
랭동렬차	5	10	0.5
랭동블로크	7	10	0.7
랭동압축기	5	10	0.5
랭동유	3	10	0.3
랭동윤활유	4	10	0.4
랭동장치	6	10	0.6
랭동짐함	4	10	0.4
랭박	5	10	0.5
랭수말이	7	10	0.7
랭습지	7	10	0.7
랭습피해	6	10	0.6
랭암창고	6	10	0.6
랭압	5	10	0.5
랭압연기	5	10	0.5
랭온상	5	10	0.5
랭온풍기	3	10	0.3
랭용접	7	10	0.7
랭장어	4	10	0.4
랭장짐함	4	10	0.4
랭찬회	8	10	0.8
랭천터	8	10	0.8
랭철성	6	10	0.6
랭킹	10	10	1.0
랭풍기	4	10	0.4
랭한성	4	10	0.4
랭한지대	6	10	0.6
략안	4	10	0.4
략어법	6	10	0.6
략취죄	8	10	0.8
량강도	5	10	0.5
량고승	5	10	0.5
량구	7	10	0.7
량궁	6	10	0.6
량권	4	10	0.4
량귀호미	4	10	0.4
량끝엇선책말	5	10	0.5
량다리치기	3	10	0.3
량단론법	4	10	0.4
량단법	6	10	0.6
량대	5	10	0.5
량도	6	10	0.6
량두선	5	10	0.5
량면금	6	10	0.6
량면기	5	10	0.5
량면뜨개	5	10	0.5
량면무늬박이	6	10	0.6
량면분자	3	10	0.3
량면수	6	10	0.6
량면수예	6	10	0.6
량면술책	5	10	0.5
량면자수	6	10	0.6
량면전술	5	10	0.5
량면주의	7	10	0.7
량면지	5	10	0.5
량면지붕	5	10	0.5
량면초막	6	10	0.6
량면치기	4	10	0.4
량면파	5	10	0.5
량모	6	10	0.6
량미춘산	5	10	0.5
량반광대	5	10	0.5
량반식	2	10	0.2
량반자	6	10	0.6
량부	6	10	0.6
량부악	9	10	0.9
량뿔모루	4	10	0.4
량상	3	10	0.3
량석지기	8	10	0.8
량설	4	10	0.4
량성수산화물	3	10	0.3
량성수지	7	10	0.7
량성페종양	5	10	0.5
량소명월	6	10	0.6
량손잡이톱	5	10	0.5
량손치기	5	10	0.5
량수	6	10	0.6
량수점	5	10	0.5
량수척	5	10	0.5
량시	6	10	0.6
량식말	5	10	0.5
량식쌀	2	10	0.2
량심상인	5	10	0.5
량안시	3	10	0.3
량용호리	4	10	0.4
량익유경촉	4	10	0.4
량인도	7	10	0.7
량재기	5	10	0.5
량적규정성	6	10	0.6
량적변화	8	10	0.8
량적지표	5	10	0.5
량적형질	6	10	0.6
량조	5	10	0.5
량족	5	10	0.5
량주분	5	10	0.5
량주불화살	1	10	0.1
량죽지	7	10	0.7
량질강	7	10	0.7
량쪽물매굴	6	10	0.6
량쪽비탈굴	4	10	0.4
량채들이	2	10	0.2
량통집	7	10	0.7
량편경사턴넬	10	10	1.0
량표	6	10	0.6
량품	6	10	0.6
량현돌격	7	10	0.7
러거	4	10	0.4
러그	5	10	0.5
러닝메이트	8	10	0.8
러닝셔츠	10	10	1.0
러닝슈즈	5	10	0.5
러브	4	10	0.4
러브버드	3	10	0.3
러브파	4	10	0.4
러브호텔	5	10	0.5
러셀도	8	10	0.8
러셀차	6	10	0.6
러시아	8	10	0.8
러핑	2	10	0.2
럭비	4	10	0.4
럭스계	4	10	0.4
런던탑	4	10	0.4
런지	8	10	0.8
레구민	8	10	0.8
레귤러커피	4	10	0.4
레그혼종	9	10	0.9
레기온	5	10	0.5
레깅스	4	10	0.4
레노그램	6	10	0.6
레노병	5	10	0.5
레늄	10	10	1.0
레닛	7	10	0.7
레드톱	6	10	0.6
레들리키아	4	10	0.4
레디아	5	10	0.5
레몬	5	10	0.5
레몬그라스	6	10	0.6
레몬산	7	10	0.7
레몬산풀림성비료	3	10	0.3
레몬수	5	10	0.5
레몬스쿼시	6	10	0.6
레몬옐로	4	10	0.4
레몬유	4	10	0.4
레몬차	7	10	0.7
레미니슨스	6	10	0.6
레버	5	10	0.5
레벨	7	10	0.7
레비레이트	4	10	0.4
레서스원숭이	3	10	0.3
레세르핀	6	10	0.6
레스재봉기	4	10	0.4
레스천	3	10	0.3
레스토랑	4	10	0.4
레슨	10	10	1.0
레슬링	3	10	0.3
레시린	3	10	0.3
레시터티브	5	10	0.5
레오나르드체계	6	10	0.6
레오비루스	5	10	0.5
레오비루스감염증	5	10	0.5
레오타드	6	10	0.6
레오펙시	5	10	0.5
레오폰	10	10	1.0
레이놀즈수	3	10	0.3
레이더	5	10	0.5
레이더존데	7	10	0.7
레이돔	6	10	0.6
레이블	6	10	0.6
레이스	5	10	0.5
레이스초	2	10	0.2
레이아웃	3	10	0.3
레이윈존데	5	10	0.5
레이자보병총	5	10	0.5
레이자분광법	5	10	0.5
레이자자기공명	4	10	0.4
레이자진단기	5	10	0.5
레이자천공기	2	10	0.2
레이자축포	2	10	0.2
레이자텔레비죤	10	10	1.0
레이자포	6	10	0.6
레이자화력무기	3	10	0.3
레이자화학	5	10	0.5
레이저	7	10	0.7
레이콘	3	10	0.3
레이크	4	10	0.4
레이트레이싱	4	10	0.4
레인지	5	10	0.5
레인코트	2	10	0.2
레일	5	10	0.5
레일탐상차	8	10	0.8
레저	3	10	0.3
레조르신	7	10	0.7
레조르신수지	4	10	0.4
레졸	5	10	0.5
레지	6	10	0.6
레지던트	6	10	0.6
레지스터	4	10	0.4
레지스테이트	4	10	0.4
레지스트레이션	10	10	1.0
레진화	6	10	0.6
레커차	7	10	0.7
레코드	2	10	0.2
레코드판	6	10	0.6
레토르트	4	10	0.4
레토르트로	5	10	0.5
레티넨	10	10	1.0
레티쿨린	5	10	0.5
레퍼리	5	10	0.5
레퍼토리	2	10	0.2
레페법	4	10	0.4
레피도덴드론	6	10	0.6
레피도사이렌	5	10	0.5
렉스베고니아	5	10	0.5
렉스종	3	10	0.3
렌즈	6	10	0.6
렌즈구름	7	10	0.7
렌즈상층	4	10	0.4
렌즈핵	6	10	0.6
렌지쇠똥풍뎅이	3	10	0.3
렌츠부치풍뎅이	5	10	0.5
렌치	7	10	0.7
렐리지오폴리틱스	4	10	0.4
렘니스케이트	3	10	0.3
렙토세팔루스	6	10	0.6
렙토시폰	10	10	1.0
렙톤	10	10	1.0
려객기술역	5	10	0.5
려객보험	6	10	0.6
려객부두	6	10	0.6
려객비행장	4	10	0.4
려객사령	4	10	0.4
려객역	4	10	0.4
려과공	7	10	0.7
려과담배	4	10	0.4
려과면	4	10	0.4
려과박	6	10	0.6
려과봉	5	10	0.5
려과수	6	10	0.6
려과실	6	10	0.6
려과탈수기	5	10	0.5
려성대호	3	10	0.3
려자감음줄	5	10	0.5
려자권선	6	10	0.6
려자저항	5	10	0.5
려자전압	4	10	0.4
려자철심	2	10	0.2
려자회로	3	10	0.3
려장	4	10	0.4
려조	6	10	0.6
려측	5	10	0.5
려파곁수	4	10	0.4
려항방곡	6	10	0.6
려행구	8	10	0.8
력계	4	10	0.4
력기판	3	10	0.3
력대적	6	10	0.6
력도	6	10	0.6
력도법	5	10	0.5
력률개선	5	10	0.5
력사국	6	10	0.6
력사무대	10	10	1.0
력사설화	2	10	0.2
력사순환론	3	10	0.3
력사어	6	10	0.6
력사어휘론	6	10	0.6
력사자	6	10	0.6
력사적인것	0	10	0.0
력사주제	7	10	0.7
력사지도	6	10	0.6
력일가동시간	3	10	0.3
력일수	4	10	0.4
력일시간	9	10	0.9
력청화작용	4	10	0.4
력포사람	5	10	0.5
력학계산	5	10	0.5
력학원리	5	10	0.5
력학자	2	10	0.2
력학적깊이	6	10	0.6
력학적높이	3	10	0.3
력학적부식	6	10	0.6
력학적운동	5	10	0.5
력학적해류계산	5	10	0.5
력학적형태도	2	10	0.2
련결곡형식	6	10	0.6
련결구도	2	10	0.2
련결구조물	5	10	0.5
련결기	3	10	0.3
련결기높이	6	10	0.6
련결농기계	5	10	0.5
련결대	4	10	0.4
련결동작	4	10	0.4
련결떼	6	10	0.6
련결보습	7	10	0.7
련결부분	4	10	0.4
련결선	4	10	0.4
련결식포설기	4	10	0.4
련결운동	6	10	0.6
련결운하	6	10	0.6
련결원	6	10	0.6
련결자음	5	10	0.5
련결재	5	10	0.5
련결짝선	4	10	0.4
련결치수	6	10	0.6
련결침대	2	10	0.2
련결판	3	10	0.3
련결편집프로그람	4	10	0.4
련결활자	3	10	0.3
련계	6	10	0.6
련계자	6	10	0.6
련계지	6	10	0.6
련공	3	10	0.3
련공련북	7	10	0.7
련공통일	4	10	0.4
련공합작	6	10	0.6
련구시	7	10	0.7
련근	5	10	0.5
련꽃밤나비	5	10	0.5
련꽃잔알말	7	10	0.7
련담	6	10	0.6
련대사	6	10	0.6
련대수송	7	10	0.7
련대포	5	10	0.5
련동	5	10	0.5
련동도표	3	10	0.3
련동초소	5	10	0.5
련동함	5	10	0.5
련락대표	4	10	0.4
련락돌다리	6	10	0.6
련락바줄	5	10	0.5
련락삭	6	10	0.6
련락정	5	10	0.5
련락줄	0	10	0.0
련락함	7	10	0.7
련락회	5	10	0.5
련립식	5	10	0.5
련립일차방정식	7	10	0.7
련립제	7	10	0.7
련마장	4	10	0.4
련망	4	10	0.4
련방국가	6	10	0.6
련방형식	5	10	0.5
련별떼	7	10	0.7
련병	3	10	0.3
련보기호	6	10	0.6
련북	3	10	0.3
련상기억장치	4	10	0.4
련상법칙	4	10	0.4
련상자동증	7	10	0.7
련상편집	6	10	0.6
련석	4	10	0.4
련석언제	5	10	0.5
련석회의	4	10	0.4
련성단	7	10	0.7
련속관개	5	10	0.5
련속굴착기	4	10	0.4
련속권선	7	10	0.7
련속기르기	1	10	0.1
련속도태	5	10	0.5
련속돌격	5	10	0.5
련속반응계렬	5	10	0.5
련속발효	7	10	0.7
련속배양법	6	10	0.6
련속분석	3	10	0.3
련속분포	6	10	0.6
련속섬유	3	10	0.3
련속수	5	10	0.5
련속식가열로	4	10	0.4
련속식랭간압연기	4	10	0.4
련속식소결로	4	10	0.4
련속식인발기	4	10	0.4
련속식저항로	6	10	0.6
련속식적재기	3	10	0.3
련속식혼합기	4	10	0.4
련속심전도	5	10	0.5
련속압연	4	10	0.4
련속윤활	6	10	0.6
련속장하	7	10	0.7
련속적정	6	10	0.6
련속정격출력	4	10	0.4
련속제강	3	10	0.3
련속조괴법	6	10	0.6
련속조종체계	3	10	0.3
련속창	7	10	0.7
련속편	3	10	0.3
련쇄곡형식	5	10	0.5
련쇄망	3	10	0.3
련쇄점	5	10	0.5
련쇄함	6	10	0.6
련쇄핵반응	6	10	0.6
련쇄회로	4	10	0.4
련습공	6	10	0.6
련습생	4	10	0.4
련습폭탄	7	10	0.7
련시	5	10	0.5
련압	6	10	0.6
련애담	6	10	0.6
련연	7	10	0.7
련운역	4	10	0.4
련유암	3	10	0.3
련음	3	10	0.3
련이어가지치기	7	10	0.7
련잎쪽비레	4	10	0.4
련작피해	6	10	0.6
련제품	3	10	0.3
련조	5	10	0.5
련조공	6	10	0.6
련조기	5	10	0.5
련조방기	5	10	0.5
련철	3	10	0.3
련토기	5	10	0.5
련파	5	10	0.5
련편	2	10	0.2
련포군	6	10	0.6
련합기업소	4	10	0.4
련합롱성투쟁	6	10	0.6
련합목록	7	10	0.7
련합무력	5	10	0.5
련합부대	7	10	0.7
련합부대장	5	10	0.5
련합사령	5	10	0.5
련합성명	8	10	0.8
련합성판막증	4	10	0.4
련합소해기	5	10	0.5
련합식부선기	6	10	0.6
련합역	5	10	0.5
련합장	4	10	0.4
련합체	5	10	0.5
련화	5	10	0.5
련화예	5	10	0.5
련화작선	4	10	0.4
련환	6	10	0.6
련환공연	7	10	0.7
렬등시	6	10	0.6
렬사릉	4	10	0.4
렬사원	5	10	0.5
렬사증	8	10	0.8
렬사탑	5	10	0.5
렬종대	2	10	0.2
렬차간	4	10	0.4
렬차매대	6	10	0.6
렬차무게	4	10	0.4
렬차무선통신	3	10	0.3
렬차무이표	5	10	0.5
렬차물매저항	8	10	0.8
렬차번호	5	10	0.5
렬차분로저항	8	10	0.8
렬차사령	7	10	0.7
렬차사령자동화	4	10	0.4
렬차상업	6	10	0.6
렬차승무대	5	10	0.5
렬차운행선	4	10	0.4
렬차운행자동기록기	7	10	0.7
렬차장	6	10	0.6
렬차제동거리	7	10	0.7
렬차제동장치	5	10	0.5
렬차조종정보	4	10	0.4
렬차편성	4	10	0.4
렬차흐름	6	10	0.6
렬패자	6	10	0.6
렬풍	4	10	0.4
렬화	5	10	0.5
렴교	5	10	0.5
렴슬명목	2	10	0.2
렴주군	5	10	0.5
렵기심	6	10	0.6
렵기적작품	3	10	0.3
렵막	6	10	0.6
령간단책	4	10	0.4
령감로친	4	10	0.4
령감자	2	10	0.2
령감티	2	10	0.2
령군술	5	10	0.5
령급	3	10	0.3
령길	7	10	0.7
령눈금	4	10	0.4
령대인	7	10	0.7
령도계급	5	10	0.5
령도사적	5	10	0.5
령도선	5	10	0.5
령도술	4	10	0.4
령도예술	7	10	0.7
령도풍모	5	10	0.5
령력	6	10	0.6
령북	3	10	0.3
령사단	3	10	0.3
령사환	4	10	0.4
령상성분	4	10	0.4
령선	7	10	0.7
령선작업	4	10	0.4
령성	5	10	0.5
령성단	8	10	0.8
령세수송	4	10	0.4
령수표	5	10	0.5
령신상	5	10	0.5
령악	7	10	0.7
령안	2	10	0.2
령애	3	10	0.3
령운	2	10	0.2
령위	4	10	0.4
령유권	1	10	0.1
령자	6	10	0.6
령자오선	4	10	0.4
령장성	6	10	0.6
령장전	6	10	0.6
령재	5	10	0.5
령적	5	10	0.5
령적인간	5	10	0.5
령전압계전기	5	10	0.5
령점떠돌이현상	3	10	0.3
령조	6	10	0.6
령지주의	6	10	0.6
령출력원자로	2	10	0.2
령치품	5	10	0.5
령토	3	10	0.3
령토욕	5	10	0.5
례론	5	10	0.5
례병	1	10	0.1
례빈	3	10	0.3
례우직	4	10	0.4
례읍	6	10	0.6
례의	4	10	0.4
례장감	4	10	0.4
례절교양	5	10	0.5
례찬사	5	10	0.5
례청	6	10	0.6
로가리듬	4	10	0.4
로가슴	5	10	0.5
로간	4	10	0.4
로간부	5	10	0.5
로간일군	8	10	0.8
로건베리	8	10	0.8
로공	4	10	0.4
로공학	4	10	0.4
로굴뚝	6	10	0.6
로궁	6	10	0.6
로그	1	10	0.1
로그눈금	5	10	0.5
로그우드나무	3	10	0.3
로그자	5	10	0.5
로그주파수특성선도	7	10	0.7
로그표	5	10	0.5
로농독재	6	10	0.6
로농병	4	10	0.4
로농적위대	6	10	0.6
로농정권	5	10	0.5
로농통신원	6	10	0.6
로다민	7	10	0.7
로단가	6	10	0.6
로단값	5	10	0.5
로단화적정	5	10	0.5
로당원	6	10	0.6
로대원	5	10	0.5
로댁	4	10	0.4
로더	5	10	0.5
로도히폭시스	6	10	0.6
로돕신	6	10	0.6
로동가축	8	10	0.8
로동계급성	6	10	0.6
로동계급적선	2	10	0.2
로동계획	6	10	0.6
로동고	7	10	0.7
로동교양	5	10	0.5
로동교양소	5	10	0.5
로동궁전	8	10	0.8
로동규률	3	10	0.3
로동규률규정	5	10	0.5
로동규정	4	10	0.4
로동기간	5	10	0.5
로동기준량	3	10	0.3
로동내부질서규정	6	10	0.6
로동년령	6	10	0.6
로동년한	6	10	0.6
로동능력감정	3	10	0.3
로동능력상실년금	5	10	0.5
로동력가치	4	10	0.4
로동료법	5	10	0.5
로동보호	4	10	0.4
로동보호물자	5	10	0.5
로동보호안경	4	10	0.4
로동보호학	7	10	0.7
로동부류	4	10	0.4
로동생리	5	10	0.5
로동생산량	4	10	0.4
로동수첩	6	10	0.6
로동안전	6	10	0.6
로동안전원	6	10	0.6
로동야학	9	10	0.9
로동영양	6	10	0.6
로동영웅	3	10	0.3
로동영웅운동	7	10	0.7
로동자구	4	10	0.4
로동자규찰대	3	10	0.3
로동정량	4	10	0.4
로동정량원	6	10	0.6
로동주간	8	10	0.8
로동지옥	7	10	0.7
로동직장	6	10	0.6
로동직종	9	10	0.9
로동청년	5	10	0.5
로동학원	6	10	0.6
로동행정	4	10	0.4
로동행정사업	5	10	0.5
로동행정일군	5	10	0.5
로동형제	5	10	0.5
로동화	4	10	0.4
로드스탬프	6	10	0.6
로드테스트	6	10	0.6
로디조	5	10	0.5
로라망치	6	10	0.6
로라미장	4	10	0.4
로라세척기	6	10	0.6
로라속도경기	3	10	0.3
로라용접	7	10	0.7
로라콘베아	4	10	0.4
로라휘거경기	7	10	0.7
로렌슘	10	10	1.0
로력계산방법	6	10	0.6
로력공수	5	10	0.5
로력관리	7	10	0.7
로력군중	6	10	0.6
로력대장	5	10	0.5
로력랑비	8	10	0.8
로력문제	4	10	0.4
로력배치	4	10	0.4
로력수요	5	10	0.5
로력시장	7	10	0.7
로력예비	4	10	0.4
로력일	5	10	0.5
로력일평가	7	10	0.7
로력자원	3	10	0.3
로력전선	3	10	0.3
로력조직	7	10	0.7
로력혁신자	7	10	0.7
로력후비	4	10	0.4
로력훈장	6	10	0.6
로령	5	10	0.5
로류	6	10	0.6
로리스과	3	10	0.3
로마니스트	3	10	0.3
로마력	4	10	0.4
로마자	5	10	0.5
로맨스	4	10	0.4
로맨스그레이	3	10	0.3
로맨티시즘	10	10	1.0
로머리	4	10	0.4
로밑통	3	10	0.3
로보톨로지	4	10	0.4
로보트검출부	7	10	0.7
로보트근접각수감부	5	10	0.5
로보트미끄럼각수감부	4	10	0.4
로보트압각수감부	8	10	0.8
로보트접촉각수감부	4	10	0.4
로보트조종부	5	10	0.5
로보트화	9	10	0.9
로봇	7	10	0.7
로봇학	5	10	0.5
로분위기	4	10	0.4
로브	9	10	0.9
로비	3	10	0.3
로비의혹	6	10	0.6
로비활동	2	10	0.2
로빙	5	10	0.5
로사용	4	10	0.4
로설	7	10	0.7
로션	10	10	1.0
로션제	5	10	0.5
로소지기	6	10	0.6
로수돈	6	10	0.6
로스구이	5	10	0.5
로안붙임	5	10	0.5
로열티	2	10	0.2
로열패밀리	6	10	0.6
로올병	4	10	0.4
로인상	6	10	0.6
로인회	4	10	0.4
로임표	6	10	0.6
로입	3	10	0.3
로자푼	7	10	0.7
로장	4	10	0.4
로정도	6	10	0.6
로제트	5	10	0.5
로즈메리유	4	10	0.4
로진유	4	10	0.4
로천갱도	3	10	0.3
로천박물관	5	10	0.5
로천수영	6	10	0.6
로천정	6	10	0.6
로천채굴장	5	10	0.5
로체공	5	10	0.5
로카	4	10	0.4
로케이션	10	10	1.0
로케트발동기	2	10	0.2
로케트유도조종계통	7	10	0.7
로케트정	4	10	0.4
로케트함	4	10	0.4
로켓	10	10	1.0
로켓학	7	10	0.7
로크너트	5	10	0.5
로크아웃	4	10	0.4
로크에어	5	10	0.5
로큰롤	6	10	0.6
로타비루스성위장염	2	10	0.2
로탑	2	10	0.2
로터리	5	10	0.5
로터미터	3	10	0.3
로테이션	10	10	1.0
로트유	6	10	0.6
로파쟁이	6	10	0.6
로프	4	10	0.4
로프웨이	3	10	0.3
로한	9	10	0.9
로할아버님	6	10	0.6
로허리	4	10	0.4
로화고장	6	10	0.6
로후함	6	10	0.6
록록무명	4	10	0.4
록색작은멸구	8	10	0.8
록음문헌	5	10	0.5
록음보도	4	10	0.4
록음음악	5	10	0.5
록음전송실	6	10	0.6
록음차	4	10	0.4
록조개	8	10	0.8
록지띠	5	10	0.5
록지체계	3	10	0.3
록화근위대	6	10	0.6
론갈리트	5	10	0.5
론고장	8	10	0.8
론리적력점	5	10	0.5
론리적억양	8	10	0.8
론리적인것	0	10	0.0
론리집적회로	3	10	0.3
론설보도문체	7	10	0.7
론술	7	10	0.7
론쟁터	4	10	0.4
론적	4	10	0.4
론평란	3	10	0.3
론하	3	10	0.3
롤기	4	10	0.4
롤러	6	10	0.6
롤러폴로	3	10	0.3
롤럿법	6	10	0.6
롤링	5	10	0.5
롤운	6	10	0.6
롤지	5	10	0.5
롤필름	4	10	0.4
롯드마광기	8	10	0.8
롱갈	6	10	0.6
롱락받이	9	10	0.9
롱샹	8	10	0.8
롱손	3	10	0.3
롱스커트	5	10	0.5
롱클로스	4	10	0.4
뢰기	6	10	0.6
뢰촉	8	10	0.8
뢰풍	4	10	0.4
료동성무덤	6	10	0.6
료량분수	4	10	0.4
료양권	6	10	0.6
료양치료학	5	10	0.5
료원시	8	10	0.8
료화대	4	10	0.4
룡각석	5	10	0.5
룡강기나리	9	10	0.9
룡골꼬마수레벌레	5	10	0.5
룡골버들잎벌	5	10	0.5
룡눈	6	10	0.6
룡담사간탕	4	10	0.4
룡두마	4	10	0.4
룡머리	5	10	0.5
룡문갑사	8	10	0.8
룡문사	6	10	0.6
룡자봉손	5	10	0.5
룡전	5	10	0.5
룡주닭	5	10	0.5
루골액	4	10	0.4
루딘	10	10	1.0
루리꽃등에	4	10	0.4
루멘시	2	10	0.2
루미놀	5	10	0.5
루미스코프	3	10	0.3
루버	6	10	0.6
루비	5	10	0.5
루비듐	10	10	1.0
루설도	3	10	0.3
루설유도기전력	5	10	0.5
루시페린	4	10	0.4
루정자	3	10	0.3
루주	5	10	0.5
