사용단어	가중치	사용횟수	단어승률
다솝	0	100	0.0
다수	0	100	0.0
다수가결	0	100	0.0
다수강화	0	100	0.0
다수결	0	100	0.0
다수결원리	0	100	0.0
다수결원칙	0	100	0.0
다수공포증	0	100	0.0
다수당	0	100	0.0
다수반칙	0	100	0.0
다수의견	0	100	0.0
다수자	0	100	0.0
다수파	0	100	0.0
다수판단	0	100	0.0
다수표	0	100	0.0
다수확	0	100	0.0
다수확군	0	100	0.0
다수확왕	0	100	0.0
다수확포전	0	100	0.0
다스름	0	100	0.0
다슬기	0	100	0.0
다슬깃과	0	100	0.0
다슬다	0	100	0.0
다습	0	100	0.0
다시	0	100	0.0
다시래기	0	100	0.0
다시마	0	100	0.0
다시마가을	0	100	0.0
다시마고사리삼	0	100	0.0
다시마단묵	0	100	0.0
다시마류	0	100	0.0
다시마모내기	0	100	0.0
다시마숲	0	100	0.0
다시마쌈	0	100	0.0
다시마알사탕	0	100	0.0
다시마오리	0	100	0.0
다시마일엽초	0	100	0.0
다시마장아찌	0	100	0.0
다시마조림	0	100	0.0
다시마줄기벌레	0	100	0.0
다시마차	0	100	0.0
다시마튀각	0	100	0.0
다시맛국	0	100	0.0
다시이기기	0	100	0.0
다시이김	0	100	0.0
다시증	0	100	0.0
다식	0	100	0.0
다식과	0	100	0.0
다식성	0	100	0.0
다식증	0	100	0.0
다식판	0	100	0.0
다신교	0	100	0.0
다신교적	0	100	0.0
다신론	0	100	0.0
다신아비	0	100	0.0
다실	0	100	0.0
다실분	0	100	0.0
다실포자군	0	100	0.0
다심	0	100	0.0
다심케이블	0	100	0.0
다액	0	100	0.0
다양	0	100	0.0
다양성	0	100	0.0
다양체	0	100	0.0
다양호두	0	100	0.0
다양화	0	100	0.0
다언	0	100	0.0
다언자	0	100	0.0
다언혹중	0	100	0.0
다업	0	100	0.0
다연	0	100	0.0
다염기산	0	100	0.0
다엽	0	100	0.0
다엽기	0	100	0.0
다엽말아	0	100	0.0
다엽함수	0	100	0.0
다예	0	100	0.0
다오넬라	0	100	0.0
다올대	0	100	0.0
다요	0	100	0.0
다욕	0	100	0.0
다용	0	100	0.0
다용도	0	100	0.0
다우지	0	100	0.0
다우지수	0	100	0.0
다우희	0	100	0.0
다운사이징	0	100	0.0
다운증후군	0	100	0.0
다원	0	100	0.0
다원론	0	100	0.0
다원론자	0	100	0.0
다원론적	0	100	0.0
다원수	0	100	0.0
다원적	0	100	0.0
다원제	0	100	0.0
다원주의	0	100	0.0
다원화	0	100	0.0
다원환	0	100	0.0
다위치동작	0	100	0.0
다윈설	0	100	0.0
다유방증	0	100	0.0
다유부선	0	100	0.0
다유전자	0	100	0.0
다유화물	0	100	0.0
다육	0	100	0.0
다육경	0	100	0.0
다육과	0	100	0.0
다육근	0	100	0.0
다육부	0	100	0.0
다육성	0	100	0.0
다육엽	0	100	0.0
다육질	0	100	0.0
다음	0	100	0.0
다음날	0	100	0.0
다음번	0	100	0.0
다음자	0	100	0.0
다음자리표	0	100	0.0
다음절	0	100	0.0
다음절어	0	100	0.0
다음증	0	100	0.0
다의	0	100	0.0
다의성	0	100	0.0
다의어	0	100	0.0
다이너모	0	100	0.0
다이너모미터	0	100	0.0
다이너미즘	0	100	0.0
다이너트론	0	100	0.0
다이몬교배	0	100	0.0
다이버터	0	100	0.0
다이빙	0	100	0.0
다이스강	0	100	0.0
다이아	0	100	0.0
다이아몬드	0	100	0.0
다이아몬드공구	0	100	0.0
다이아몬드바늘	0	100	0.0
다이아몬드혼식	0	100	0.0
다이아지논	0	100	0.0
다이아진	0	100	0.0
다이알리시스	0	100	0.0
다이어그램	0	100	0.0
다이어리	0	100	0.0
다이어스포어	0	100	0.0
다이어토닉	0	100	0.0
다이어트	0	100	0.0
다이어트식	0	100	0.0
다이얼	0	100	0.0
다이얼로그	0	100	0.0
다이주	0	100	0.0
다이증	0	100	0.0
다이크릴판	0	100	0.0
다이폴	0	100	0.0
다이호	0	100	0.0
다익팬	0	100	0.0
다인수	0	100	0.0
다인청	0	100	0.0
다일레이턴시	0	100	0.0
다임	0	100	0.0
다자간	0	100	0.0
다자기호	0	100	0.0
다자녀	0	100	0.0
다자다우	0	100	0.0
다자손	0	100	0.0
다자엽	0	100	0.0
다자엽식물	0	100	0.0
다자주의	0	100	0.0
다자주의적	0	100	0.0
다작	0	100	0.0
다작가	0	100	0.0
다잡이	0	100	0.0
다장근	0	100	0.0
다장식물	0	100	0.0
다장조	0	100	0.0
다재	0	100	0.0
다재다병	0	100	0.0
다저녁때	0	100	0.0
다적	0	100	0.0
다전	0	100	0.0
다전선고	0	100	0.0
다전자원자	0	100	0.0
다점	0	100	0.0
다점포	0	100	0.0
다정미	0	100	0.0
다정자	0	100	0.0
다정큼나무	0	100	0.0
다제	0	100	0.0
다제구	0	100	0.0
다져쌓기	0	100	0.0
다조	0	100	0.0
다조기	0	100	0.0
다조론	0	100	0.0
다조성	0	100	0.0
다족	0	100	0.0
다종	0	100	0.0
다종경기	0	100	0.0
다종다양	0	100	0.0
다종다양성	0	100	0.0
다종류	0	100	0.0
다종목	0	100	0.0
다종목경기	0	100	0.0
다좌식	0	100	0.0
다좌식용접기	0	100	0.0
다죄	0	100	0.0
다주	0	100	0.0
다주인공	0	100	0.0
다주충	0	100	0.0
다중	0	100	0.0
다중번역	0	100	0.0
다중선	0	100	0.0
다중성	0	100	0.0
다중영상	0	100	0.0
다중점	0	100	0.0
다중중복권선	0	100	0.0
다중착화합물	0	100	0.0
다중촉매작용	0	100	0.0
다중탑	0	100	0.0
다중항	0	100	0.0
다중화	0	100	0.0
다즙	0	100	0.0
다즙사료	0	100	0.0
다지교차	0	100	0.0
다지기	0	100	0.0
다지니천	0	100	0.0
다지밀	0	100	0.0
다지선택법	0	100	0.0
다지성	0	100	0.0
다지성어족	0	100	0.0
다지증	0	100	0.0
다진고기구이	0	100	0.0
다짐	0	100	0.0
다짐곁수	0	100	0.0
다짐기	0	100	0.0
다짐기계	0	100	0.0
다짐대	0	100	0.0
다짐로라	0	100	0.0
다짐말뚝	0	100	0.0
다짐모래	0	100	0.0
다짐모래채	0	100	0.0
다짐바닥	0	100	0.0
다짐봉	0	100	0.0
다짐식말뚝	0	100	0.0
다짐장	0	100	0.0
다짐짓	0	100	0.0
다짐판	0	100	0.0
다짐흙언제	0	100	0.0
다찌기	0	100	0.0
다채유	0	100	0.0
다처	0	100	0.0
다처교	0	100	0.0
다처제	0	100	0.0
다체문제	0	100	0.0
다추	0	100	0.0
다추공	0	100	0.0
다추다기대운동	0	100	0.0
다추운동	0	100	0.0
다축	0	100	0.0
다축농	0	100	0.0
다축자동선반	0	100	0.0
다축함타레트동력머리	0	100	0.0
다층	0	100	0.0
다층닭상자	0	100	0.0
다층려과	0	100	0.0
다층림	0	100	0.0
다층막	0	100	0.0
다층산업건물	0	100	0.0
다층살림집	0	100	0.0
다층상자	0	100	0.0
다층정	0	100	0.0
다층주택	0	100	0.0
다층지대	0	100	0.0
다층집	0	100	0.0
다층탑	0	100	0.0
다층판	0	100	0.0
다층합판	0	100	0.0
다큐멘터리	0	100	0.0
다탁	0	100	0.0
다탄두	0	100	0.0
다탄두탄	0	100	0.0
다탕	0	100	0.0
다태	0	100	0.0
다태갈	0	100	0.0
다태성	0	100	0.0
다태아	0	100	0.0
다툼	0	100	0.0
다툼질	0	100	0.0
다판강	0	100	0.0
다판쓸림카프링	0	100	0.0
다판쓸림크라치	0	100	0.0
다팔머리	0	100	0.0
다포	0	100	0.0
다포농업	0	100	0.0
다포약	0	100	0.0
다포유리	0	100	0.0
다포작	0	100	0.0
다포초자	0	100	0.0
다폿집	0	100	0.0
다하나	0	100	0.0
다한증	0	100	0.0
다항	0	100	0.0
다항식	0	100	0.0
다핵	0	100	0.0
다핵금속착염	0	100	0.0
다핵상	0	100	0.0
다핵체	0	100	0.0
다핵탄두	0	100	0.0
다핵화	0	100	0.0
다행	0	100	0.0
다행다복	0	100	0.0
다행증	0	100	0.0
다향	0	100	0.0
다혈	0	100	0.0
다혈성	0	100	0.0
다혈증	0	100	0.0
다혈질	0	100	0.0
다혈한	0	100	0.0
다형	0	100	0.0
다형성	0	100	0.0
다형태성	0	100	0.0
다형화	0	100	0.0
다호	0	100	0.0
다호흡	0	100	0.0
다혼성	0	100	0.0
다홍	0	100	0.0
다홍강정	0	100	0.0
다홍꼭지	0	100	0.0
다홍물	0	100	0.0
다홍빛	0	100	0.0
다홍사	0	100	0.0
다홍색	0	100	0.0
다홍실	0	100	0.0
다홍치마	0	100	0.0
다화과	0	100	0.0
다화잠	0	100	0.0
다화회	0	100	0.0
다환식	0	100	0.0
다환식화합물	0	100	0.0
다황화물	0	100	0.0
다회	0	100	0.0
다회띠	0	100	0.0
다회치기	0	100	0.0
다회태	0	100	0.0
다히	0	100	0.0
닥굿	0	100	0.0
닥나무	0	100	0.0
닥밭	0	100	0.0
닥솔	0	100	0.0
닥장버들	0	100	0.0
닥종이	0	100	0.0
닥지나물	0	100	0.0
닥지싹	0	100	0.0
닥채	0	100	0.0
닥터	0	100	0.0
닥풀	0	100	0.0
닦달	0	100	0.0
닦달질	0	100	0.0
닦은둥굴이	0	100	0.0
닦음대패	0	100	0.0
닦음새	0	100	0.0
닦음질	0	100	0.0
닦이	0	100	0.0
닦이쟁이	0	100	0.0
닦이질	0	100	0.0
단가	0	100	0.0
단가살림	0	100	0.0
단가살이	0	100	0.0
단가표	0	100	0.0
단각목	0	100	0.0
단각반	0	100	0.0
단각술	0	100	0.0
단각종	0	100	0.0
단간	0	100	0.0
단간막	0	100	0.0
단간잔편	0	100	0.0
단간장	0	100	0.0
단간종	0	100	0.0
단간척소	0	100	0.0
단갈	0	100	0.0
단감	0	100	0.0
단감나무	0	100	0.0
단감자	0	100	0.0
단갑	0	100	0.0
단강	0	100	0.0
단강냉이	0	100	0.0
단개	0	100	0.0
단개시	0	100	0.0
단거	0	100	0.0
단거리	0	100	0.0
단거리경주	0	100	0.0
단거리서방	0	100	0.0
단거리흥정	0	100	0.0
단건	0	100	0.0
단검	0	100	0.0
단것	0	100	0.0
단격	0	100	0.0
단견	0	100	0.0
단결	0	100	0.0
단결권	0	100	0.0
단결금지법	0	100	0.0
단결력	0	100	0.0
단결성	0	100	0.0
단결심	0	100	0.0
단결정	0	100	0.0
단결정인상법	0	100	0.0
단결정체	0	100	0.0
단결합	0	100	0.0
단경	0	100	0.0
단경기	0	100	0.0
단경증	0	100	0.0
단계	0	100	0.0
단계교수법	0	100	0.0
단계석	0	100	0.0
단계성	0	100	0.0
단계적	0	100	0.0
단계주의	0	100	0.0
단고	0	100	0.0
단고기국집	0	100	0.0
단고지	0	100	0.0
단곡	0	100	0.0
단골	0	100	0.0
단골레	0	100	0.0
단골말	0	100	0.0
단골맞춤	0	100	0.0
단골메뉴	0	100	0.0
단골무당	0	100	0.0
단골벽	0	100	0.0
단골서리	0	100	0.0
단골섬김	0	100	0.0
단골소리	0	100	0.0
단골손님	0	100	0.0
단골집	0	100	0.0
단골판	0	100	0.0
단공	0	100	0.0
단공로	0	100	0.0
단공장	0	100	0.0
단과	0	100	0.0
단과료	0	100	0.0
단과병원	0	100	0.0
단과승	0	100	0.0
단과지	0	100	0.0
단곽식	0	100	0.0
단관절	0	100	0.0
단관처	0	100	0.0
단광	0	100	0.0
단광물암	0	100	0.0
단광법	0	100	0.0
단괘	0	100	0.0
단괴	0	100	0.0
단교	0	100	0.0
단교대	0	100	0.0
단구	0	100	0.0
단구법	0	100	0.0
단구애	0	100	0.0
단구창	0	100	0.0
단구퇴적물	0	100	0.0
단국지	0	100	0.0
단군개국	0	100	0.0
단군교	0	100	0.0
단군굴	0	100	0.0
단군기	0	100	0.0
단굴절	0	100	0.0
단궁	0	100	0.0
단권변압기	0	100	0.0
단권제도	0	100	0.0
단권주의	0	100	0.0
단궤도대차	0	100	0.0
단귀	0	100	0.0
단귀틀	0	100	0.0
단규	0	100	0.0
단극	0	100	0.0
단근	0	100	0.0
단근질	0	100	0.0
단근형	0	100	0.0
단금	0	100	0.0
단금구	0	100	0.0
단금려	0	100	0.0
단금속인쇄판	0	100	0.0
단금우	0	100	0.0
단금지계	0	100	0.0
단금지교	0	100	0.0
단급	0	100	0.0
단기	0	100	0.0
단기간	0	100	0.0
단기능지대	0	100	0.0
단기돌격	0	100	0.0
단기림시짐	0	100	0.0
단기명	0	100	0.0
단기생	0	100	0.0
단기성	0	100	0.0
단기세기	0	100	0.0
단기일	0	100	0.0
단기자유형	0	100	0.0
단기적	0	100	0.0
단기전	0	100	0.0
단기지계	0	100	0.0
단기짐	0	100	0.0
단기채	0	100	0.0
단기치빙	0	100	0.0
단기통	0	100	0.0
단김	0	100	0.0
단꿀	0	100	0.0
단꿈	0	100	0.0
단나	0	100	0.0
단나무	0	100	0.0
단나물	0	100	0.0
단나사	0	100	0.0
단내	0	100	0.0
단너삼	0	100	0.0
단념	0	100	0.0
단녕	0	100	0.0
단녕산	0	100	0.0
단뇌	0	100	0.0
단능	0	100	0.0
단능공작기계	0	100	0.0
단능굴착기	0	100	0.0
단능기계	0	100	0.0
단능기대	0	100	0.0
단능선반	0	100	0.0
단능선반기	0	100	0.0
단능설비	0	100	0.0
단능절삭기계	0	100	0.0
단능짐함	0	100	0.0
단능화	0	100	0.0
단니	0	100	0.0
단단막	0	100	0.0
단단무타	0	100	0.0
단단상약	0	100	0.0
단단장격	0	100	0.0
단단주순	0	100	0.0
단당	0	100	0.0
단당류	0	100	0.0
단대	0	100	0.0
단대사	0	100	0.0
단대위법	0	100	0.0
단대호	0	100	0.0
단덕	0	100	0.0
단도	0	100	0.0
단도기	0	100	0.0
단도마연토기	0	100	0.0
단도목	0	100	0.0
단도사격	0	100	0.0
단도직입	0	100	0.0
단도직입적	0	100	0.0
단독	0	100	0.0
단독간통	0	100	0.0
단독권양기	0	100	0.0
단독꼴	0	100	0.0
단독돌격	0	100	0.0
단독범	0	100	0.0
단독보도	0	100	0.0
단독선	0	100	0.0
단독선거	0	100	0.0
단독식인발기	0	100	0.0
단독일신	0	100	0.0
단독장례	0	100	0.0
단독재	0	100	0.0
단독적가치형태	0	100	0.0
단독정부	0	100	0.0
단독제	0	100	0.0
단독주택	0	100	0.0
단독출정	0	100	0.0
단돈	0	100	0.0
단동고리	0	100	0.0
단동기계손	0	100	0.0
단동기관	0	100	0.0
단동내기	0	100	0.0
단동무니	0	100	0.0
단동불출	0	100	0.0
단동비모사기계손	0	100	0.0
단동식	0	100	0.0
단동식피스톤뽐프	0	100	0.0
단동원격모사기계손	0	100	0.0
단동척	0	100	0.0
단동치기	0	100	0.0
단두	0	100	0.0
단두귀	0	100	0.0
단두대	0	100	0.0
단두술	0	100	0.0
단두자	0	100	0.0
단두장	0	100	0.0
단둘	0	100	0.0
단둥글파	0	100	0.0
단락	0	100	0.0
단락비	0	100	0.0
단락선	0	100	0.0
단란지락	0	100	0.0
단량	0	100	0.0
단량체	0	100	0.0
단련	0	100	0.0
단련교회	0	100	0.0
단련사	0	100	0.0
단련지회	0	100	0.0
단련판관	0	100	0.0
단련효과	0	100	0.0
단령	0	100	0.0
단례	0	100	0.0
단로기	0	100	0.0
단록	0	100	0.0
단료	0	100	0.0
단루	0	100	0.0
단루채각	0	100	0.0
단류	0	100	0.0
단류방식	0	100	0.0
단리법	0	100	0.0
단립	0	100	0.0
단마구리	0	100	0.0
단마디	0	100	0.0
단마디명창	0	100	0.0
단마치	0	100	0.0
단막	0	100	0.0
단막극	0	100	0.0
단막물	0	100	0.0
단말	0	100	0.0
단말기	0	100	0.0
단말마	0	100	0.0
단말마상	0	100	0.0
단말마적	0	100	0.0
단맛	0	100	0.0
단맛감	0	100	0.0
단맛약	0	100	0.0
단망	0	100	0.0
단매	0	100	0.0
단매소	0	100	0.0
단매손	0	100	0.0
단매질	0	100	0.0
단먹이	0	100	0.0
단면	0	100	0.0
단면기	0	100	0.0
단면도	0	100	0.0
단면상	0	100	0.0
단면선	0	100	0.0
단면적	0	100	0.0
단멸	0	100	0.0
단명	0	100	0.0
단명구	0	100	0.0
단명수	0	100	0.0
단명장	0	100	0.0
단몌	0	100	0.0
단모	0	100	0.0
단모금	0	100	0.0
단모리장단	0	100	0.0
단모음	0	100	0.0
단목살	0	100	0.0
단목선	0	100	0.0
단몸	0	100	0.0
단묘박	0	100	0.0
단무릎	0	100	0.0
단무지	0	100	0.0
단무타려	0	100	0.0
단문	0	100	0.0
단문고증	0	100	0.0
단문복	0	100	0.0
단문친	0	100	0.0
단문포	0	100	0.0
단물	0	100	0.0
단물겁	0	100	0.0
단물고기	0	100	0.0
단물곤물	0	100	0.0
단물질	0	100	0.0
단물화	0	100	0.0
단미	0	100	0.0
단미사료	0	100	0.0
단미시럽	0	100	0.0
단바둑	0	100	0.0
단바라밀	0	100	0.0
단박	0	100	0.0
단반경	0	100	0.0
단발	0	100	0.0
단발기	0	100	0.0
단발랑	0	100	0.0
단발령	0	100	0.0
단발령넘는사위	0	100	0.0
단발명중	0	100	0.0
단발문신	0	100	0.0
단발물	0	100	0.0
단발사격	0	100	0.0
단발성	0	100	0.0
단발식	0	100	0.0
단발폭격	0	100	0.0
단발효주	0	100	0.0
단밤	0	100	0.0
단밥	0	100	0.0
단방	0	100	0.0
단방문	0	100	0.0
단방약	0	100	0.0
단방치기	0	100	0.0
단배	0	100	0.0
단배식	0	100	0.0
단배추	0	100	0.0
단백	0	100	0.0
단백가	0	100	0.0
단백계	0	100	0.0
단백광	0	100	0.0
단백뇨	0	100	0.0
단백립	0	100	0.0
단백먹이	0	100	0.0
단백사위	0	100	0.0
단백색	0	100	0.0
단백석	0	100	0.0
단백성	0	100	0.0
단백오차	0	100	0.0
단백유	0	100	0.0
단백지	0	100	0.0
단백질	0	100	0.0
단백질낟알	0	100	0.0
단백질먹이	0	100	0.0
단백질사료	0	100	0.0
단백질생합성	0	100	0.0
단백질최소량	0	100	0.0
단백질효률	0	100	0.0
단백철액	0	100	0.0
단백풀	0	100	0.0
단백풀먹이	0	100	0.0
단백호	0	100	0.0
단백효률	0	100	0.0
단백효모	0	100	0.0
단번	0	100	0.0
단번결속	0	100	0.0
단번떼기	0	100	0.0
단번련락	0	100	0.0
단번차넣기	0	100	0.0
단벌	0	100	0.0
단벌옷	0	100	0.0
단벌짜기	0	100	0.0
단벌책	0	100	0.0
단벌치기	0	100	0.0
단법	0	100	0.0
단벽	0	100	0.0
단벽막장	0	100	0.0
단변	0	100	0.0
단변리	0	100	0.0
단변리법	0	100	0.0
단변이형	0	100	0.0
단별	0	100	0.0
단병	0	100	0.0
단병전	0	100	0.0
단병접전	0	100	0.0
단보	0	100	0.0
단복	0	100	0.0
단복고창	0	100	0.0
단복창	0	100	0.0
단본	0	100	0.0
단봇짐	0	100	0.0
단봉	0	100	0.0
단봉낙타	0	100	0.0
단봉약대	0	100	0.0
단봉조양	0	100	0.0
단봉지	0	100	0.0
단봉타	0	100	0.0
단부	0	100	0.0
단부작	0	100	0.0
단부제	0	100	0.0
단분수	0	100	0.0
단분자막	0	100	0.0
단분자층	0	100	0.0
단분자흡착층	0	100	0.0
단분장	0	100	0.0
단불	0	100	0.0
단불요대	0	100	0.0
단불용대	0	100	0.0
단붓질	0	100	0.0
단비례	0	100	0.0
단사	0	100	0.0
단사각	0	100	0.0
단사관	0	100	0.0
단사두갱	0	100	0.0
단사불성선	0	100	0.0
단사선문	0	100	0.0
단사율	0	100	0.0
단사자리	0	100	0.0
단사점열문	0	100	0.0
단사형	0	100	0.0
단사호장	0	100	0.0
단사황	0	100	0.0
단삭	0	100	0.0
단삭도	0	100	0.0
단삭식	0	100	0.0
단삭식삭도	0	100	0.0
단산	0	100	0.0
단산오옥	0	100	0.0
단살	0	100	0.0
단삼	0	100	0.0
단삼도	0	100	0.0
단삼보약	0	100	0.0
단삼화음	0	100	0.0
단상	0	100	0.0
단상록	0	100	0.0
단상연고	0	100	0.0
단색	0	100	0.0
단색광	0	100	0.0
단색광기	0	100	0.0
단색광선치료	0	100	0.0
단색조	0	100	0.0
단색판	0	100	0.0
단생보험	0	100	0.0
단서	0	100	0.0
단서법	0	100	0.0
단석	0	100	0.0
단선	0	100	0.0
단선근	0	100	0.0
단선단정	0	100	0.0
단선보	0	100	0.0
단선보표	0	100	0.0
단선악보	0	100	0.0
단선율	0	100	0.0
단선자동길차지장치	0	100	0.0
단선적	0	100	0.0
단선차굴	0	100	0.0
단선형	0	100	0.0
단설	0	100	0.0
단설기	0	100	0.0
단섬광	0	100	0.0
단섬유	0	100	0.0
단성	0	100	0.0
단성론	0	100	0.0
단성부	0	100	0.0
단성화	0	100	0.0
단성화산	0	100	0.0
단세	0	100	0.0
단세대	0	100	0.0
단세대집	0	100	0.0
단세론	0	100	0.0
단세주의	0	100	0.0
단세포	0	100	0.0
단세포선	0	100	0.0
단세포성	0	100	0.0
단세포성조류	0	100	0.0
단소	0	100	0.0
단소강	0	100	0.0
단속	0	100	0.0
단속곳	0	100	0.0
단속곳감	0	100	0.0
단속기	0	100	0.0
단속대상	0	100	0.0
단속선	0	100	0.0
단속음	0	100	0.0
단속적	0	100	0.0
단속초	0	100	0.0
단속초소	0	100	0.0
단손	0	100	0.0
단송	0	100	0.0
단솥	0	100	0.0
단쇠	0	100	0.0
단수	0	100	0.0
단수로	0	100	0.0
단수면	0	100	0.0
단수수	0	100	0.0
단순	0	100	0.0
단순가치형태	0	100	0.0
단순격자	0	100	0.0
단순결합	0	100	0.0
단순계통간잡종	0	100	0.0
단순관길	0	100	0.0
단순관절	0	100	0.0
단순광석	0	100	0.0
단순국	0	100	0.0
단순군	0	100	0.0
단순꽃눈	0	100	0.0
단순단일문	0	100	0.0
단순대위법	0	100	0.0
단순림	0	100	0.0
단순립방살창	0	100	0.0
단순모방	0	100	0.0
단순목욕	0	100	0.0
단순문	0	100	0.0
단순물질	0	100	0.0
단순보	0	100	0.0
단순비료	0	100	0.0
단순삼부분형식	0	100	0.0
단순상품경제	0	100	0.0
단순섞붙임	0	100	0.0
단순성	0	100	0.0
단순성분	0	100	0.0
단순성코염	0	100	0.0
단순수사	0	100	0.0
단순술어	0	100	0.0
단순시간임금제	0	100	0.0
단순어	0	100	0.0
단순요동식	0	100	0.0
단순요동식턱형파쇄기	0	100	0.0
단순욕	0	100	0.0
단순음	0	100	0.0
단순음정	0	100	0.0
단순이부분형식	0	100	0.0
단순잡종	0	100	0.0
단순장	0	100	0.0
단순조직	0	100	0.0
단순천	0	100	0.0
단순판단	0	100	0.0
단순현수	0	100	0.0
단순협업	0	100	0.0
단순형강	0	100	0.0
단순호치	0	100	0.0
단순화	0	100	0.0
단순화아	0	100	0.0
단술	0	100	0.0
단숨	0	100	0.0
단숨결	0	100	0.0
단시	0	100	0.0
단시간운전	0	100	0.0
단시간지체발파	0	100	0.0
단시간지체전기뢰관	0	100	0.0
단시일	0	100	0.0
단시합	0	100	0.0
단시형	0	100	0.0
단식	0	100	0.0
단식겹잎	0	100	0.0
단식교환기	0	100	0.0
단식구	0	100	0.0
단식기도	0	100	0.0
단식농성	0	100	0.0
단식농성장	0	100	0.0
단식매달이장치	0	100	0.0
단식법	0	100	0.0
단식선	0	100	0.0
단식성	0	100	0.0
단식압연기	0	100	0.0
단식우리	0	100	0.0
단식재	0	100	0.0
단식저수지조수력발전소	0	100	0.0
단식조차장	0	100	0.0
단식투쟁	0	100	0.0
단식품	0	100	0.0
단식피스톤뽐프	0	100	0.0
단신	0	100	0.0
단신겹잎	0	100	0.0
단신법	0	100	0.0
단신보도	0	100	0.0
단신복엽	0	100	0.0
단신상	0	100	0.0
단신총	0	100	0.0
단실	0	100	0.0
단실묘	0	100	0.0
단심	0	100	0.0
단심항일	0	100	0.0
단씨	0	100	0.0
단아	0	100	0.0
단악	0	100	0.0
단악수선	0	100	0.0
단안	0	100	0.0
단안경	0	100	0.0
단안산	0	100	0.0
단알	0	100	0.0
단압	0	100	0.0
단애	0	100	0.0
단액	0	100	0.0
단야	0	100	0.0
단야간	0	100	0.0
단야공	0	100	0.0
단야장	0	100	0.0
단약	0	100	0.0
단양굿	0	100	0.0
단양념	0	100	0.0
단양놀이	0	100	0.0
단양살구	0	100	0.0
단양쑥부쟁이	0	100	0.0
단양적성	0	100	0.0
단양제	0	100	0.0
단어	0	100	0.0
단어결합	0	100	0.0
단어공간	0	100	0.0
단어구역	0	100	0.0
단어길이	0	100	0.0
단어당번역	0	100	0.0
단어력점	0	100	0.0
단어마무리	0	100	0.0
단어명료도	0	100	0.0
단어문장	0	100	0.0
단어장	0	100	0.0
단어집	0	100	0.0
단어체계	0	100	0.0
단어형태	0	100	0.0
단어화	0	100	0.0
단언	0	100	0.0
단언적	0	100	0.0
단얼	0	100	0.0
단엄	0	100	0.0
단엄침중	0	100	0.0
단업	0	100	0.0
단여의	0	100	0.0
단역	0	100	0.0
단연경고	0	100	0.0
단연고	0	100	0.0
단연체	0	100	0.0
단열	0	100	0.0
단열계	0	100	0.0
단열과정	0	100	0.0
단열도	0	100	0.0
단열로	0	100	0.0
단열밤	0	100	0.0
단열선	0	100	0.0
단열열량계	0	100	0.0
단열재	0	100	0.0
단열진	0	100	0.0
단열층	0	100	0.0
단엽	0	100	0.0
단엽기	0	100	0.0
단엽함수	0	100	0.0
단영	0	100	0.0
단예	0	100	0.0
단오	0	100	0.0
단오굿	0	100	0.0
단오떡	0	100	0.0
단오빔	0	100	0.0
단오선	0	100	0.0
단오야	0	100	0.0
단오장	0	100	0.0
단오절	0	100	0.0
단오첩	0	100	0.0
단옥	0	100	0.0
단용재	0	100	0.0
단우려	0	100	0.0
단운	0	100	0.0
단운시	0	100	0.0
단원	0	100	0.0
단원론	0	100	0.0
단원설	0	100	0.0
단원자	0	100	0.0
단원제	0	100	0.0
단원통건조기	0	100	0.0
단월	0	100	0.0
단위	0	100	0.0
단위가축	0	100	0.0
단위격자	0	100	0.0
단위계	0	100	0.0
단위길이	0	100	0.0
단위당수확고	0	100	0.0
단위막	0	100	0.0
단위법	0	100	0.0
단위살창	0	100	0.0
단위생식	0	100	0.0
단위세포	0	100	0.0
단위용수량	0	100	0.0
단위원	0	100	0.0
단위임풀스	0	100	0.0
단위자	0	100	0.0
단위자체계	0	100	0.0
단위자화	0	100	0.0
단위제	0	100	0.0
단위질량	0	100	0.0
단위체	0	100	0.0
단위행렬	0	100	0.0
단유	0	100	0.0
단음	0	100	0.0
단음계	0	100	0.0
단음악	0	100	0.0
단음절어	0	100	0.0
단음정	0	100	0.0
단음청음	0	100	0.0
단음표	0	100	0.0
단의	0	100	0.0
단의성	0	100	0.0
단의어	0	100	0.0
단이슬	0	100	0.0
단인	0	100	0.0
단일	0	100	0.0
단일과세	0	100	0.0
단일교환수지	0	100	0.0
단일구성문	0	100	0.0
단일국	0	100	0.0
단일국호	0	100	0.0
단일당	0	100	0.0
단일도급임금제	0	100	0.0
단일도급지불제	0	100	0.0
단일란	0	100	0.0
단일렌즈	0	100	0.0
단일물	0	100	0.0
단일민족	0	100	0.0
단일반성뚝	0	100	0.0
단일성	0	100	0.0
단일성원칙	0	100	0.0
단일세	0	100	0.0
단일세론	0	100	0.0
단일소득세제도	0	100	0.0
단일소편	0	100	0.0
단일신교	0	100	0.0
단일어	0	100	0.0
단일월	0	100	0.0
단일전개	0	100	0.0
단일제	0	100	0.0
단일주파수합성기	0	100	0.0
단일지향성마이크	0	100	0.0
단일처리체계	0	100	0.0
단일통화	0	100	0.0
단일화	0	100	0.0
단일화서	0	100	0.0
단자	0	100	0.0
단자낭	0	100	0.0
단자놀음	0	100	0.0
단자놀이	0	100	0.0
단자론	0	100	0.0
단자방	0	100	0.0
단자업자	0	100	0.0
단자엽	0	100	0.0
단자엽식물	0	100	0.0
단자음	0	100	0.0
단자잇개	0	100	0.0
