사용단어	가중치	사용횟수	단어승률
원거	8	20	0.4
원거리	8	20	0.4
원거리탄도로케트	8	20	0.4
원거인	6	20	0.3
원격	4	20	0.2
원격근무	6	20	0.3
원격조작	11	20	0.55
원격처리체계	10	20	0.5
원격화	10	20	0.5
원경	7	20	0.35
원경법	5	20	0.25
원고	12	20	0.6
원고료	5	20	0.25
원고지	7	20	0.35
원곡	12	20	0.6
원공	7	20	0.35
원공방목	10	20	0.5
원광경	5	20	0.25
원광주	7	20	0.35
원교생	10	20	0.5
원구목	4	20	0.2
원군	8	20	0.4
원군교	12	20	0.6
원권	4	20	0.2
원궤도	6	20	0.3
원규	11	20	0.55
원그림표	6	20	0.3
원근	10	20	0.5
원근감	11	20	0.55
원근법	12	20	0.6
원근시경	7	20	0.35
원근해	6	20	0.3
원금	7	20	0.35
원기	7	20	0.35
원기둥	10	20	0.5
원기둥꼴	5	20	0.25
원기둥체	8	20	0.4
원나무	8	20	0.4
원납전	15	20	0.75
원내	6	20	0.3
원내취	6	20	0.3
원네가	13	20	0.65
원년	8	20	0.4
원노	12	20	0.6
원놀음	4	20	0.2
원뇌	9	20	0.45
원누에알	3	20	0.15
원님	9	20	0.45
원님놀이	10	20	0.5
원단	12	20	0.6
원단누화	5	20	0.25
원단위법	12	20	0.6
원달구질	7	20	0.35
원답	7	20	0.35
원대	9	20	0.45
원대가지치기	10	20	0.5
원대서양	5	20	0.25
원도란형	9	20	0.45
원도성세훈	11	20	0.55
원도장	10	20	0.5
원도표	6	20	0.3
원돈	3	20	0.15
원돈교	8	20	0.4
원동	11	20	0.55
원동기	7	20	0.35
원동력	11	20	0.55
원동자	6	20	0.3
원두	6	20	0.3
원두당	9	20	0.45
원두막	5	20	0.25
원두은장	6	20	0.3
원두커피	7	20	0.35
원두한	9	20	0.45
원둘레	8	20	0.4
원둘레율	10	20	0.5
원뜻	7	20	0.35
원락	7	20	0.35
원래	4	20	0.2
원량	5	20	0.25
원력	8	20	0.4
원력편	5	20	0.25
원령	7	20	0.35
원로	6	20	0.3
원로교수	5	20	0.25
원로대신	9	20	0.45
원로원	6	20	0.3
원로행역	12	20	0.6
원론	10	20	0.5
원론적	7	20	0.35
원뢰	9	20	0.45
원료	7	20	0.35
원료기지	7	20	0.35
원료비	5	20	0.25
원료탄	9	20	0.45
원룸	7	20	0.35
원류	10	20	0.5
원리	6	20	0.3
원리교양	11	20	0.55
원리금	6	20	0.3
원리적	6	20	0.3
원린	8	20	0.4
원마부	9	20	0.45
원만	7	20	0.35
원만성	11	20	0.55
원만준비	11	20	0.55
원망	6	20	0.3
원망기	11	20	0.55
원매자	10	20	0.5
원맥	10	20	0.5
원맨쇼	8	20	0.4
원면	9	20	0.45
원명	8	20	0.4
원명왕점	9	20	0.45
원모	12	20	0.6
원목	9	20	0.45
원목병	10	20	0.5
원목점	11	20	0.55
원몽	5	20	0.25
원무	12	20	0.6
원무가	6	20	0.3
원무당	11	20	0.55
원문	9	20	0.45
원물	11	20	0.55
원민	5	20	0.25
원바닥	12	20	0.6
원반	5	20	0.25
원반상	5	20	0.25
원반칼	9	20	0.45
원발진	8	20	0.4
원방조종	8	20	0.4
원방패	8	20	0.4
원백체	9	20	0.45
원법	8	20	0.4
원병	2	20	0.1
원보	8	20	0.4
원보험	5	20	0.25
원본	6	20	0.3
원봇장	9	20	0.45
원부	7	20	0.35
원부가	10	20	0.5
원분	8	20	0.4
원불실수	10	20	0.5
원비지세	8	20	0.4
원뿌리	10	20	0.5
원뿔	6	20	0.3
원뿔나무	6	20	0.3
원뿔뿌리	12	20	0.6
원뿔쓸림바퀴전동	7	20	0.35
원뿔이바퀴절삭반	6	20	0.3
원뿔치차	9	20	0.45
원뿔형콩크리트혼합기	4	20	0.2
원사	5	20	0.25
원사체	5	20	0.25
원산	6	20	0.3
원산딱지꽃	9	20	0.45
원산물	9	20	0.45
원산지	7	20	0.35
원산폭격	5	20	0.25
원살이	9	20	0.45
원삼	11	20	0.55
원상	8	20	0.4
원상회복	11	20	0.55
원색	10	20	0.5
원색적	5	20	0.25
원생	11	20	0.55
원생광물	9	20	0.45
원생대	9	20	0.45
원생동물	8	20	0.4
원생림	12	20	0.6
원생생물	6	20	0.3
원생지	10	20	0.5
원생토	11	20	0.55
원서	12	20	0.6
원서접수	7	20	0.35
원석	6	20	0.3
원석기	4	20	0.2
원선장	6	20	0.3
원섬유	6	20	0.3
원성	5	20	0.25
원성사	9	20	0.45
원성점	14	20	0.7
원세포	8	20	0.4
원소	9	20	0.45
원소병	8	20	0.4
원속기둥	10	20	0.5
원손	7	20	0.35
원수	9	20	0.45
원수보험	6	20	0.3
원수사	8	20	0.4
원수정	5	20	0.25
원수치부	8	20	0.4
원숙기	9	20	0.45
원순	8	20	0.4
원숭이	8	20	0.4
원숭이걸음	11	20	0.55
원숭이겟과	10	20	0.5
원숭이날다라미	6	20	0.3
원숭이띠	7	20	0.35
원숭이탈	4	20	0.2
원스텝	20	20	1
원승자	6	20	0.3
원시	6	20	0.3
원시공동체	4	20	0.2
원시군	8	20	0.4
원시땅껍질	4	20	0.2
원시림	8	20	0.4
원시무리	4	20	0.2
원시법	9	20	0.45
원시산업	10	20	0.5
원시성	9	20	0.45
원시안	11	20	0.55
원시엽	7	20	0.35
원시인	15	20	0.75
원시인간무리	6	20	0.3
원시정보	6	20	0.3
원식	7	20	0.35
원식구	5	20	0.25
원신관	8	20	0.4
원신종	4	20	0.2
원심	8	20	0.4
원심도포기	10	20	0.5
원심력	7	20	0.35
원심성형기	10	20	0.5
원심짐	8	20	0.4
원심틈막이	11	20	0.55
원쑤덩이	8	20	0.4
원아	12	20	0.6
원악지	5	20	0.25
원안	8	20	0.4
원안경	4	20	0.2
원안자	11	20	0.55
원암	5	20	0.25
원앙	11	20	0.55
원앙계	6	20	0.3
원앙국	9	20	0.45
원앙금침	4	20	0.2
원앙무	11	20	0.55
원앙새	9	20	0.45
원앙새장	10	20	0.5
원앙신	10	20	0.5
원앙와	5	20	0.25
원앙이사촌	10	20	0.5
원앙지계	8	20	0.4
원앙진	8	20	0.4
원앙풀이	9	20	0.45
원액	6	20	0.3
원야	4	20	0.2
원양	7	20	0.35
원양반	6	20	0.3
원양어선	8	20	0.4
원양태	8	20	0.4
원어	9	20	0.45
원얽음무늬	0	20	0
원여장	8	20	0.4
원연	11	20	0.55
원연종	11	20	0.55
원엽	8	20	0.4
원예	11	20	0.55
원예가	9	20	0.45
원예부	8	20	0.4
원예사	7	20	0.35
원예업	4	20	0.2
원예학	8	20	0.4
원와	6	20	0.3
원외	8	20	0.4
원외랑	6	20	0.3
원욕	5	20	0.25
원용	11	20	0.55
원운동	11	20	0.55
원원모종	8	20	0.4
원원종	7	20	0.35
원원종포	9	20	0.45
원월점	8	20	0.4
원위전	7	20	0.35
원유	4	20	0.2
원유관	10	20	0.5
원유샘	8	20	0.4
원유유도	6	20	0.3
원유콕스	11	20	0.55
원유화학공업	12	20	0.6
원육전	11	20	0.55
원융	8	20	0.4
원은	7	20	0.35
원음	9	20	0.45
원의	12	20	0.6
원의석	7	20	0.35
원이름	13	20	0.65
원이장	7	20	0.35
원인	10	20	0.5
원인백종목	8	20	0.4
원인성	12	20	0.6
원인자	13	20	0.65
원인제공자	9	20	0.45
원일견지	9	20	0.45
원임	8	20	0.4
원입골수	9	20	0.45
원잎체	8	20	0.4
원자	3	20	0.15
원자값가림규칙	13	20	0.65
원자굴절	11	20	0.55
원자단	7	20	0.35
원자량	9	20	0.45
원자력	6	20	0.3
원자력법	8	20	0.4
원자력쇄빙선	8	20	0.4
원자력엔진	4	20	0.2
원자력잠수함	12	20	0.6
원자로	9	20	0.45
원자로물리학	2	20	0.1
원자론	6	20	0.3
원자메이자	6	20	0.3
원자방어	8	20	0.4
원자분자설	11	20	0.55
원자선	11	20	0.55
원자쇄빙선	7	20	0.35
원자시계	10	20	0.5
원자심	9	20	0.45
원자운	12	20	0.6
원자장약	10	20	0.5
원자재	4	20	0.2
원자탄	10	20	0.5
원자폭탄	12	20	0.6
원자핵	7	20	0.35
원자핵물리학	10	20	0.5
원작	11	20	0.55
원작법	12	20	0.6
원작자	9	20	0.45
원잠	6	20	0.3
원잠종	9	20	0.45
원장	9	20	0.45
원장강	5	20	0.25
원장배	10	20	0.5
원장제	11	20	0.55
원재료	10	20	0.5
원재판소	8	20	0.4
원저	9	20	0.45
원저자	8	20	0.4
원적	7	20	0.35
원적외선	6	20	0.3
원적지	6	20	0.3
원전	7	20	0.35
원전석의	8	20	0.4
원점	10	20	0.5
원접사	11	20	0.55
원정	5	20	0.25
원정구	7	20	0.35
원정군	7	20	0.35
원정산	4	20	0.2
원정출산	11	20	0.55
원정치의	4	20	0.2
원제	10	20	0.5
원제목	7	20	0.35
원조	10	20	0.5
원조교제	9	20	0.45
원조금	9	20	0.45
원조비	6	20	0.3
원조자	7	20	0.35
원족	8	20	0.4
원종공신	5	20	0.25
원종닭	7	20	0.35
원종장	7	20	0.35
원좌	8	20	0.4
원죄	6	20	0.3
원죄의식	11	20	0.55
원주	7	20	0.35
원주각	10	20	0.5
원주균병	10	20	0.5
원주민	9	20	0.45
원주율	8	20	0.4
원주전	10	20	0.5
원주지	10	20	0.5
원죽	6	20	0.3
원줄	8	20	0.4
원줄기	7	20	0.35
원증회고	4	20	0.2
원지국	6	20	0.3
원지름	6	20	0.3
원지사탕물약	7	20	0.35
원지점	7	20	0.35
원지형	6	20	0.3
원진동	9	20	0.45
원집	8	20	0.4
원차	10	20	0.5
원찰	7	20	0.35
원채집	8	20	0.4
원척	8	20	0.4
원천	10	20	0.5
원천강본풀이	6	20	0.3
원천봉쇄	9	20	0.45
원천우인	7	20	0.35
원천지	5	20	0.25
원천징수	7	20	0.35
원철로	10	20	0.5
원체	8	20	0.4
원체강류	6	20	0.3
원초	7	20	0.35
원초점	4	20	0.2
원추	16	20	0.8
원추대	11	20	0.55
원추리	12	20	0.6
원추면	9	20	0.45
원추체	8	20	0.4
원추형	4	20	0.2
원추형파쇄기	8	20	0.4
원충	9	20	0.45
원칙	10	20	0.5
원칙성	8	20	0.4
원칙주의	7	20	0.35
원칙주의자	9	20	0.45
원친	8	20	0.4
원친간잡종	14	20	0.7
원친잡종	12	20	0.6
원칭	12	20	0.6
원콩팥관	10	20	0.5
원탁	11	20	0.55
원탁회의	10	20	0.5
원탐리	6	20	0.3
원택지	7	20	0.35
원토점	11	20	0.55
원통	8	20	0.4
원통대사	9	20	0.45
원통산세비에리아	7	20	0.35
원통식인발기	6	20	0.3
원통쓸림카프링	11	20	0.55
원통이바퀴	8	20	0.4
원통참법	9	20	0.45
원통채탄기	8	20	0.4
원통측각기	8	20	0.4
원통치차절삭반	10	20	0.5
원통형	9	20	0.45
원통형선별기	8	20	0.4
원판	9	20	0.45
원판목삭기	7	20	0.35
원판쓸림카프링	12	20	0.6
원판형공급기	9	20	0.45
원편광	8	20	0.4
원포	9	20	0.45
원폭	5	20	0.25
원폭운	6	20	0.3
원표	9	20	0.45
원풀이	4	20	0.2
원피	4	20	0.2
원피스	8	20	0.4
원피층	8	20	0.4
원한	11	20	0.55
원한가	11	20	0.55
원함수	7	20	0.35
원해	7	20	0.35
원해어	6	20	0.3
원해왕점	10	20	0.5
원핵생물	13	20	0.65
원행	9	20	0.45
원행지	14	20	0.7
원향리	9	20	0.45
원혐	4	20	0.2
원형	10	20	0.5
원형갈이	10	20	0.5
원형면	7	20	0.35
원형살림집	11	20	0.55
원형이정	7	20	0.35
원형질	10	20	0.5
원형질독	7	20	0.35
원형질체	6	20	0.3
원형학	9	20	0.45
원호금	11	20	0.55
원호미	10	20	0.5
원호자	11	20	0.55
원호폰드	6	20	0.3
원혼	13	20	0.65
원홀씨	10	20	0.5
원화	9	20	0.45
원화무	6	20	0.3
원화전	7	20	0.35
원화창	9	20	0.45
원환	11	20	0.55
원환체	6	20	0.3
원활	7	20	0.35
원회	6	20	0.3
원후	9	20	0.45
원훈	10	20	0.5
원흉	9	20	0.45
원흥	8	20	0.4
월각	6	20	0.3
월간	5	20	0.25
월간물	8	20	0.4
월간지	10	20	0.5
월강	3	20	0.15
월객	6	20	0.3
월건법	11	20	0.55
월견폐설	8	20	0.4
월경	7	20	0.35
월경대	8	20	0.4
월경수	6	20	0.3
월경자	6	20	0.3
월경진	8	20	0.4
월경통	12	20	0.6
월계표	4	20	0.2
월고	8	20	0.4
월과	7	20	0.35
월과미	8	20	0.4
월광	11	20	0.55
월광곡	5	20	0.25
월광독서	6	20	0.3
월굴	9	20	0.45
월궁전	11	20	0.55
월궁항아	10	20	0.5
월권	7	20	0.35
월권행위	10	20	0.5
월귤	10	20	0.5
월귤덩굴	10	20	0.5
월극	6	20	0.3
월급	5	20	0.25
월급날	7	20	0.35
월급명세서	10	20	0.5
월급살이	8	20	0.4
월급생활자	11	20	0.55
월급쟁이	7	20	0.35
월급제	9	20	0.45
월길	8	20	0.4
월남	11	20	0.55
월남치마	9	20	0.45
월내	9	20	0.45
월년과	9	20	0.45
월년성	7	20	0.35
월년자금	5	20	0.25
월단평	7	20	0.35
월당	8	20	0.4
월대식	6	20	0.3
월도수	8	20	0.4
월동	6	20	0.3
월동군	7	20	0.35
월동력	8	20	0.4
월동사	8	20	0.4
월동장	6	20	0.3
월동회유	8	20	0.4
월등	11	20	0.55
월등인	4	20	0.2
월따말	12	20	0.6
월래	6	20	0.3
월량	10	20	0.5
월레스효과	9	20	0.45
월려우필	8	20	0.4
월령	9	20	0.45
월령가	8	20	0.4
월령의	8	20	0.4
월령체	5	20	0.25
월례	9	20	0.45
월례회	15	20	0.75
월로승	9	20	0.45
월록	5	20	0.25
월류관개	10	20	0.5
월륜	7	20	0.35
월말	5	20	0.25
월맹증	11	20	0.55
월면도	7	20	0.35
월면학	6	20	0.3
월명년	11	20	0.55
월명야	8	20	0.4
월몰	8	20	0.4
월박	8	20	0.4
월반	10	20	0.5
월백	8	20	0.4
월백풍청	10	20	0.5
월변	9	20	0.45
월별	8	20	0.4
월병	8	20	0.4
월보	3	20	0.15
월복	4	20	0.2
월봉	12	20	0.6
월봉차굴	5	20	0.25
월부	10	20	0.5
월부금	6	20	0.3
월부점	11	20	0.55
월북	10	20	0.5
월북자	5	20	0.25
월불	12	20	0.6
월사금	9	20	0.45
월삭	10	20	0.5
월삼경	6	20	0.3
월상	5	20	0.25
월색	8	20	0.4
월서	11	20	0.55
월선	6	20	0.3
월성일	3	20	0.15
월세	4	20	0.2
월소	10	20	0.5
월수	9	20	0.45
월숫돈	10	20	0.5
월시진척	9	20	0.45
월식	7	20	0.35
월신천	7	20	0.35
월액	6	20	0.3
월야	11	20	0.55
월여	6	20	0.3
월영	6	20	0.3
월영즉식	7	20	0.35
월옥	4	20	0.2
월요병	12	20	0.6
월요일	7	20	0.35
월운	9	20	0.45
월음	8	20	0.4
월일	9	20	0.45
월입	6	20	0.3
월자	6	20	0.3
월장	5	20	0.25
월장성구	7	20	0.35
월점	8	20	0.4
월정화	7	20	0.35
월조각	10	20	0.5
월조죄	8	20	0.4
월조평	9	20	0.45
월중	9	20	0.45
월지국	5	20	0.25
월직사자	4	20	0.2
월진	10	20	0.5
월차	8	20	0.4
월차소	7	20	0.35
월창	10	20	0.5
월척	4	20	0.2
월천	8	20	0.4
월천초	8	20	0.4
월초	8	20	0.4
월침	11	20	0.55
월타도	7	20	0.35
월탁아소	6	20	0.3
월태화용	9	20	0.45
월편	9	20	0.45
월평	7	20	0.35
월평균	4	20	0.2
월품	10	20	0.5
월프람음극	11	20	0.55
월프람토리움음극	2	20	0.1
월하미인	10	20	0.5
월하점	14	20	0.7
월학	9	20	0.45
월행론	7	20	0.35
월홍	10	20	0.5
월회	8	20	0.4
월훈	6	20	0.3
웜감속기	11	20	0.55
웜부팅	20	20	1
웨나소	9	20	0.45
웨딩	8	20	0.4
웨말치	8	20	0.4
웨버수	9	20	0.45
웨섹스	9	20	0.45
웨이브	7	20	0.35
웨이스트볼	9	20	0.45
웨이터	12	20	0.6
웨이퍼	11	20	0.55
웨트슈트	6	20	0.3
웬일	9	20	0.45
웰위치아	4	20	0.2
웰쯔법	8	20	0.4
위가	6	20	0.3
위가답아	8	20	0.4
위각력암	6	20	0.3
위간경변증	10	20	0.5
위갈	12	20	0.6
위강직	6	20	0.3
위걸	5	20	0.25
위격	8	20	0.4
위결핵병	10	20	0.5
위경련	10	20	0.5
위경죄	8	20	0.4
위계	7	20	0.35
위계질서	8	20	0.4
위계훈등	5	20	0.25
위고망중	10	20	0.5
위골	6	20	0.3
위공작전	6	20	0.3
위과	8	20	0.4
위관택인	7	20	0.35
위괴	6	20	0.3
위구심	8	20	0.4
위국	9	20	0.45
위군자	5	20	0.25
위권기	9	20	0.45
위궤양	13	20	0.65
위궤양암	8	20	0.4
위극	13	20	0.65
위근	7	20	0.35
위금	8	20	0.4
위급	7	20	0.35
위기	10	20	0.5
위기감	7	20	0.35
위기관리	12	20	0.6
위기십결	10	20	0.5
위기의식	14	20	0.7
위기일발	8	20	0.4
위난	9	20	0.45
위낮은청	10	20	0.5
위내시경	6	20	0.3
위노위비	9	20	0.45
위닉	8	20	0.4
위단	10	20	0.5
위대	9	20	0.45
위대성	13	20	0.65
위덕	7	20	0.35
위도	7	20	0.35
위도권	9	20	0.45
위도선	7	20	0.35
위도척	5	20	0.25
위딸림조	4	20	0.2
위뜸	5	20	0.25
위락	6	20	0.3
위락장	5	20	0.25
위란강	9	20	0.45
위란지시	9	20	0.45
위랭	5	20	0.25
위력	9	20	0.45
위력공사	8	20	0.4
위력전투	9	20	0.45
위렴	9	20	0.45
위령	7	20	0.35
위령제	7	20	0.35
위령탑	8	20	0.4
위례	10	20	0.5
위로	6	20	0.3
위로금	7	20	0.35
위로연	7	20	0.35
위로조	12	20	0.6
위로회	6	20	0.3
위룡	9	20	0.45
위류	7	20	0.35
위릉	12	20	0.6
위리안치	11	20	0.55
위린	7	20	0.35
위막	10	20	0.5
위망매영재가	7	20	0.35
위맹상	12	20	0.6
위모	8	20	0.4
위목	8	20	0.4
위무	8	20	0.4
위무력증	6	20	0.3
위무사	6	20	0.3
위문	7	20	0.35
위문금	8	20	0.4
위문단	10	20	0.5
위문대	9	20	0.45
위문사	8	20	0.4
위문주머니	10	20	0.5
위문품	7	20	0.35
위물	10	20	0.5
위미	9	20	0.45
위미태	13	20	0.65
위민	8	20	0.4
위박	10	20	0.5
위반	9	20	0.45
위반자	11	20	0.55
위반차량	7	20	0.35
위방	5	20	0.25
위배	7	20	0.35
위범	6	20	0.3
위법	8	20	0.4
위법성	7	20	0.35
위법자폐	11	20	0.55
위법처분	10	20	0.5
위벽	10	20	0.5
위변	7	20	0.35
위병	7	20	0.35
위병소	10	20	0.5
위병조장	6	20	0.3
위복	11	20	0.55
위본	9	20	0.45
위봉배나무	10	20	0.5
위부	7	20	0.35
위부모보처자	8	20	0.4
위부인자	7	20	0.35
위불위	7	20	0.35
위비언고	9	20	0.45
위사	14	20	0.7
위사인	7	20	0.35
위사출혁	8	20	0.4
위산	11	20	0.55
위산통	12	20	0.6
위상	8	20	0.4
위상각	12	20	0.6
위상계	12	20	0.6
위상등화기	9	20	0.45
위상반전기	9	20	0.45
위상수학	8	20	0.4
위상어	7	20	0.35
위상조절회로	9	20	0.45
위상차검출기	10	20	0.5
위상차현미경	9	20	0.45
위상평면	7	20	0.35
위상해석학	9	20	0.45
위샘	8	20	0.4
위생	10	20	0.5
위생가방	10	20	0.5
위생계몽사업	11	20	0.55
위생근위대	8	20	0.4
위생렬차	8	20	0.4
위생문화	8	20	0.4
위생방역	8	20	0.4
위생법	9	20	0.45
위생베기	5	20	0.25
위생병	9	20	0.45
위생복	10	20	0.5
위생비	8	20	0.4
위생사	7	20	0.35
위생소	8	20	0.4
위생수건	7	20	0.35
위생실	6	20	0.3
위생인부	4	20	0.2
위생정찰	6	20	0.3
위생차	6	20	0.3
위생초소	8	20	0.4
위생편의봉사	6	20	0.3
위생학	8	20	0.4
위생향수	8	20	0.4
위석	5	20	0.25
위선	14	20	0.7
위선자	10	20	0.5
위선적	3	20	0.15
위선질	10	20	0.5
위성	10	20	0.5
위성계산기	9	20	0.45
위성구역	6	20	0.3
위성류	6	20	0.3
위성방송	8	20	0.4
위성백화점	9	20	0.45
위성사진	11	20	0.55
위성컴퓨터	7	20	0.35
위성타원	7	20	0.35
위성항해	7	20	0.35
위세	11	20	0.55
위세척	8	20	0.4
위소제	6	20	0.3
위수령	6	20	0.3
위수병	5	20	0.25
위수지	4	20	0.2
위술	7	20	0.35
위스키	5	20	0.25
위시	7	20	0.35
위식	7	20	0.35
위신	10	20	0.5
위신경증	9	20	0.45
위실	7	20	0.35
위심강	8	20	0.4
위심두	3	20	0.15
위심통	8	20	0.4
위쌈	7	20	0.35
위아래	8	20	0.4
위아랫막이	7	20	0.35
위악	7	20	0.35
위안	8	20	0.4
위안거리	7	20	0.35
위안부	7	20	0.35
위안제	7	20	0.35
위안회	5	20	0.25
위암	7	20	0.35
위압	7	20	0.35
위압감	10	20	0.5
위액	9	20	0.45
위약	9	20	0.45
위약금	8	20	0.4
위약벌	6	20	0.3
위약조로	7	20	0.35
위양성	8	20	0.4
위어	6	20	0.3
위언	9	20	0.45
위엄	9	20	0.45
위엄기	8	20	0.4
위엄성	6	20	0.3
위업	9	20	0.45
위여누란	8	20	0.4
위염	9	20	0.45
위엽	11	20	0.55
위완	8	20	0.4
위완통	9	20	0.45
위요독증	6	20	0.3
위용	7	20	0.35
위운	12	20	0.6
위원	9	20	0.45
위원단	8	20	0.4
위원장	11	20	0.55
위원회	8	20	0.4
위위	7	20	0.35
위위황병	6	20	0.3
위유사	13	20	0.65
위은	7	20	0.35
위의	5	20	0.25
위의사	6	20	0.3
위이중직	9	20	0.45
위인	5	20	0.25
위인설관	8	20	0.4
위인전	8	20	0.4
위인전기	10	20	0.5
위임	7	20	0.35
위임신	8	20	0.4
위임인	7	20	0.35
위임자	6	20	0.3
위임장	11	20	0.55
위자	7	20	0.35
위자료	6	20	0.3
위자손	7	20	0.35
위자지도	7	20	0.35
위작	8	20	0.4
위작품	7	20	0.35
위장	10	20	0.5
위장공	5	20	0.25
위장관	9	20	0.45
위장망	9	20	0.45
위장물	9	20	0.45
위장병	6	20	0.3
위장병학	9	20	0.45
위장부	6	20	0.3
위장악	6	20	0.3
위장약	7	20	0.35
위장염	9	20	0.45
위장옷	5	20	0.25
위장전입	7	20	0.35
위장전입자	9	20	0.45
위장패	5	20	0.25
위장함	8	20	0.4
위재조석	12	20	0.6
위적	9	20	0.45
위절제술	5	20	0.25
위정	9	20	0.45
위정자	5	20	0.25
위정척사론	9	20	0.45
위제	6	20	0.3
위조	11	20	0.55
위조꾼	20	20	1
위조문서	11	20	0.55
위조병	10	20	0.5
위조식	8	20	0.4
위조여권	10	20	0.5
위조자	12	20	0.6
위조지폐	8	20	0.4
위조직	10	20	0.5
위족	13	20	0.65
위종	9	20	0.45
위종지	9	20	0.45
위주	7	20	0.35
위주머니	8	20	0.4
위준	7	20	0.35
위중	10	20	0.5
위증	11	20	0.55
위지사경	9	20	0.45
위지협지	7	20	0.35
위집	7	20	0.35
위쪽	6	20	0.3
위차	6	20	0.3
위찰	7	20	0.35
위채	10	20	0.5
위초비위조	8	20	0.4
위촉	5	20	0.25
위촉장	13	20	0.65
위축	4	20	0.2
위축감	11	20	0.55
위축병	5	20	0.25
위축신	10	20	0.5
위출혈	11	20	0.55
위충증	8	20	0.4
위층	10	20	0.5
위치	8	20	0.4
위치마	8	20	0.4
위치부하	6	20	0.3
위친	11	20	0.55
위친지도	11	20	0.55
위카타르	9	20	0.45
위킷	20	20	1
위타	9	20	0.45
위탁	8	20	0.4
위탁계약	8	20	0.4
위탁금	10	20	0.5
위탁급식	7	20	0.35
위탁물	6	20	0.3
위탁생	8	20	0.4
위탁업체	10	20	0.5
위탁자	7	20	0.35
위탁체송	6	20	0.3
위탁판매	8	20	0.4
위탁편	10	20	0.5
위탈	8	20	0.4
위태	12	20	0.6
위태작전	8	20	0.4
위태천	7	20	0.35
위턱	6	20	0.3
위턱뼈	8	20	0.4
위통	8	20	0.4
위트	8	20	0.4
위틀	10	20	0.5
위팔	10	20	0.5
위팔동맥	10	20	0.5
위패	8	20	0.4
위패당	11	20	0.55
위패바탕	6	20	0.3
위편삼절	9	20	0.45
위폐	7	20	0.35
위포	6	20	0.3
위포청	7	20	0.35
위품	6	20	0.3
위풍	6	20	0.3
위필	10	20	0.5
위하수	8	20	0.4
위하수증	6	20	0.3
위학	7	20	0.35
위한	10	20	0.5
위한과정	4	20	0.2
위해	5	20	0.25
위해물	8	20	0.4
위행령시	13	20	0.65
위헌	8	20	0.4
위헌시비	8	20	0.4
위헌판결	5	20	0.25
위험	6	20	0.3
위험기간	10	20	0.5
위험덤삯	7	20	0.35
위험률	4	20	0.2
위험목장	9	20	0.45
위험물	10	20	0.5
위험물깊이	12	20	0.6
위험반원	5	20	0.25
위험부담	5	20	0.25
위험성	11	20	0.55
위험수당	8	20	0.4
위험수위	6	20	0.3
위험요소	11	20	0.55
위험요인	7	20	0.35
위험인물	7	20	0.35
위험지구	10	20	0.5
위험지역	11	20	0.55
위험천만	5	20	0.25
위험하중	5	20	0.25
위협	7	20	0.35
위협국가	10	20	0.5
위협기	5	20	0.25
위협색	4	20	0.2
위협요소	6	20	0.3
위협요인	9	20	0.45
위협적	8	20	0.4
위협조	10	20	0.5
위혜	7	20	0.35
위호르몬	8	20	0.4
위화	9	20	0.45
위화감	4	20	0.2
위화진	10	20	0.5
위회	11	20	0.55
위훈	3	20	0.15
위휼	20	20	1
윅웜	4	20	0.2
윈도	5	20	0.25
윈드브레이커	7	20	0.35
윈드팬	7	20	0.35
윌레마이트	11	20	0.55
윗간	10	20	0.5
윗거죽	9	20	0.45
윗구멍	8	20	0.4
윗길	11	20	0.55
윗넓이	10	20	0.5
윗녘	20	20	1
윗놀이	13	20	0.65
윗눈시울	9	20	0.45
윗니	10	20	0.5
윗다리	7	20	0.35
윗대	12	20	0.6
윗도리	6	20	0.3
윗돌	10	20	0.5
윗동네	9	20	0.45
윗마구리	3	20	0.15
윗마디	11	20	0.55
윗마을	10	20	0.5
윗막이문골	10	20	0.5
윗머리	3	20	0.15
윗면	10	20	0.5
윗목	7	20	0.35
윗몸	8	20	0.4
윗물	5	20	0.25
윗바람	6	20	0.3
윗방	6	20	0.3
윗방아기	10	20	0.5
윗배	7	20	0.35
윗벌	5	20	0.25
윗볼	10	20	0.5
윗부분	4	20	0.2
윗사람	9	20	0.45
윗사랑	11	20	0.55
윗세장	9	20	0.45
윗수	8	20	0.4
윗수염	9	20	0.45
윗실	8	20	0.4
윗아귀	4	20	0.2
윗옷	8	20	0.4
윗입술	8	20	0.4
윗자리	7	20	0.35
윗조	7	20	0.35
윗중방	6	20	0.3
윗집	10	20	0.5
윙크	5	20	0.25
유가	9	20	0.45
유가교	7	20	0.35
유가무가	7	20	0.35
유가밀종	7	20	0.35
유가삼밀	11	20	0.55
유가서	10	20	0.5
유가족	9	20	0.45
유가족년금	12	20	0.6
유가증권	7	20	0.35
유가진령	8	20	0.4
유가행파	10	20	0.5
유각권	11	20	0.55
유각목	7	20	0.35
유각사상근족충목	8	20	0.4
유간	8	20	0.4
유간자	8	20	0.4
유감	9	20	0.45
유감지진	10	20	0.5
유개방통	9	20	0.45
유객	7	20	0.35
유객구슬	5	20	0.25
유객주	12	20	0.6
유거	5	20	0.25
유건	9	20	0.45
유건선	9	20	0.45
유건종	7	20	0.35
유게	5	20	0.25
유격	5	20	0.25
유격대	9	20	0.45
유격병	8	20	0.4
유격장군	9	20	0.45
유격전	10	20	0.5
유결	8	20	0.4
유경벽설	9	20	0.45
유경지전	7	20	0.35
유경풍	9	20	0.45
