사용단어	가중치	사용횟수	단어승률
육진장	6	20	0.3
육진포	6	20	0.3
육질	6	20	0.3
육질편모동물	6	20	0.3
육쪽마늘	6	20	0.3
육창	8	20	0.4
육처	4	20	0.2
육척	4	20	0.2
육천	10	20	0.5
육천설	8	20	0.4
육청포	9	20	0.45
육체	6	20	0.3
육체노동	7	20	0.35
육체미	8	20	0.4
육체적	4	20	0.2
육체적생명	7	20	0.35
육체파	6	20	0.3
육촉	8	20	0.4
육촌	10	20	0.5
육추	6	20	0.3
육추실	7	20	0.35
육축	9	20	0.45
육출화	12	20	0.6
육취	9	20	0.45
육친	11	20	0.55
육친애	2	20	0.1
육칠일	13	20	0.65
육침뼈벌레	10	20	0.5
육탄	9	20	0.45
육탄당	12	20	0.6
육탄전	9	20	0.45
육탈	8	20	0.4
육탕	8	20	0.4
육통	8	20	0.4
육판서	11	20	0.55
육팔	13	20	0.65
육포	6	20	0.3
육포자충	9	20	0.45
육품	9	20	0.45
육필	9	20	0.45
육하원칙	9	20	0.45
육합	8	20	0.4
육항단자	7	20	0.35
육해공군	7	20	0.35
육향	5	20	0.25
육허기	5	20	0.25
육현가	10	20	0.5
육혈	5	20	0.25
육혈포	6	20	0.3
육형질	5	20	0.25
육호란	11	20	0.55
육혼	9	20	0.45
육홍주	7	20	0.35
육화	8	20	0.4
육화대무	3	20	0.15
육화주	8	20	0.4
육환장	6	20	0.3
육회	8	20	0.4
육효	7	20	0.35
육휘	9	20	0.45
윤간	4	20	0.2
윤강	4	20	0.2
윤건	9	20	0.45
윤곽	7	20	0.35
윤곽괘	8	20	0.4
윤곽선	13	20	0.65
윤광	8	20	0.4
윤군	12	20	0.6
윤기	11	20	0.55
윤납	10	20	0.5
윤년	9	20	0.45
윤달	9	20	0.45
윤대	10	20	0.5
윤도	8	20	0.4
윤독	11	20	0.55
윤동짓달	6	20	0.3
윤두소	7	20	0.35
윤락	8	20	0.4
윤락가	7	20	0.35
윤락업소	9	20	0.45
윤락여성	7	20	0.35
윤락행위	6	20	0.3
윤리	8	20	0.4
윤리강령	11	20	0.55
윤리경영	10	20	0.5
윤리관	6	20	0.3
윤리덕	15	20	0.75
윤리위원회	10	20	0.5
윤리의식	10	20	0.5
윤리학	13	20	0.65
윤리학사	11	20	0.55
윤멸	6	20	0.3
윤목	10	20	0.5
윤무	7	20	0.35
윤무곡	7	20	0.35
윤문병	10	20	0.5
윤번	7	20	0.35
윤번제	4	20	0.2
윤벌기	8	20	0.4
윤보	8	20	0.4
윤삭	10	20	0.5
윤상	8	20	0.4
윤색	8	20	0.4
윤생아	8	20	0.4
윤서	5	20	0.25
윤슬	5	20	0.25
윤습기	9	20	0.45
윤식	9	20	0.45
윤심	9	20	0.45
윤언여한	7	20	0.35
윤여	9	20	0.45
윤왕	12	20	0.6
윤월	12	20	0.6
윤음언해	9	20	0.45
윤이월	6	20	0.3
윤일	9	20	0.45
윤작	7	20	0.35
윤작물	10	20	0.5
윤작제	6	20	0.3
윤장대	10	20	0.5
윤적법	10	20	0.5
윤전의	7	20	0.35
윤제	10	20	0.5
윤좌	6	20	0.3
윤주	9	20	0.45
윤준	9	20	0.45
윤지	9	20	0.45
윤질	5	20	0.25
윤채	7	20	0.35
윤척	6	20	0.3
윤초	7	20	0.35
윤충	8	20	0.4
윤탑	10	20	0.5
윤택	7	20	0.35
윤통	8	20	0.4
윤필지자	12	20	0.6
윤하수	8	20	0.4
윤하중	8	20	0.4
윤해	7	20	0.35
윤허	9	20	0.45
윤형동물	10	20	0.5
윤화	3	20	0.15
윤환체	8	20	0.4
윤활랭각액	9	20	0.45
윤활제	7	20	0.35
윤회	8	20	0.4
윤회생사	8	20	0.4
윤회시운	5	20	0.25
윤흡	8	20	0.4
율격	10	20	0.5
율공이	9	20	0.45
율관	7	20	0.35
율기	9	20	0.45
율당	10	20	0.5
율당삭대엽	13	20	0.65
율동	6	20	0.3
율동법	10	20	0.5
율동적	12	20	0.6
율령	9	20	0.45
율령격식	3	20	0.15
율리유곡	9	20	0.45
율목	9	20	0.45
율무	10	20	0.5
율무쌀	7	20	0.35
율무옹이	5	20	0.25
율문	5	20	0.25
율방	11	20	0.55
율법	12	20	0.6
율법교	7	20	0.35
율법사	9	20	0.45
율부	7	20	0.35
율사	9	20	0.45
율석	7	20	0.35
율수	13	20	0.65
율시	11	20	0.55
율어	5	20	0.25
율의	9	20	0.45
율자보	8	20	0.4
율자치	8	20	0.4
율절	12	20	0.6
율조	11	20	0.55
율학교수	11	20	0.55
율학청	5	20	0.25
율호	9	20	0.45
융간	7	20	0.35
융거	8	20	0.4
융공	4	20	0.2
융국	5	20	0.25
융기	9	20	0.45
융기도	6	20	0.3
융기부	6	20	0.3
융기선	7	20	0.35
융단	13	20	0.65
융단폭격	7	20	0.35
융독	10	20	0.5
융동설한	11	20	0.55
융마	7	20	0.35
융마지간	10	20	0.5
융모	8	20	0.4
융모막	5	20	0.25
융모치	5	20	0.25
융병	9	20	0.45
융복	8	20	0.4
융비	7	20	0.35
융사	9	20	0.45
융석	8	20	0.4
융성	7	20	0.35
융성기	6	20	0.3
융식	8	20	0.4
융안악	8	20	0.4
융액	6	20	0.3
융왕	9	20	0.45
융운	9	20	0.45
융은	9	20	0.45
융이	4	20	0.2
융자	11	20	0.55
융자금	7	20	0.35
융적	7	20	0.35
융정	11	20	0.55
융족	13	20	0.65
융준용안	12	20	0.6
융진	5	20	0.25
융차	12	20	0.6
융체	8	20	0.4
융털암	8	20	0.4
융통	9	20	0.45
융통량	10	20	0.5
융통성	8	20	0.4
융한	10	20	0.5
융합	11	20	0.55
융합세포	11	20	0.55
융합체	7	20	0.35
융해	6	20	0.3
융해열	9	20	0.45
융헌	12	20	0.6
융화	8	20	0.4
융화책	7	20	0.35
융흥	5	20	0.25
융희	9	20	0.45
윷노래	7	20	0.35
윷놀이	7	20	0.35
윷놀이채찍	9	20	0.45
윷밭	5	20	0.25
윷점	12	20	0.6
윷짝	9	20	0.45
윷쪽	4	20	0.2
으깍	9	20	0.45
으뜸	9	20	0.45
으뜸그림씨	4	20	0.2
으뜸꼴	7	20	0.35
으뜸마디	6	20	0.3
으뜸셈씨	6	20	0.3
으뜸월	7	20	0.35
으뜸조각	10	20	0.5
으뜸화음	10	20	0.5
으루나무	13	20	0.65
으름	11	20	0.55
으름덩굴	8	20	0.4
으름덩굴밤나비	9	20	0.45
으름장	5	20	0.25
으스름	10	20	0.5
으스름달	9	20	0.45
으스름달밤	9	20	0.45
으아쌍	7	20	0.35
윽박질	11	20	0.55
은가	11	20	0.55
은가락풀	6	20	0.3
은가루	5	20	0.25
은감	10	20	0.5
은갑	5	20	0.25
은갱	8	20	0.4
은거	9	20	0.45
은거울	6	20	0.3
은격	7	20	0.35
은견포	8	20	0.4
은결	7	20	0.35
은계	7	20	0.35
은고리	8	20	0.4
은공	7	20	0.35
은공예	6	20	0.3
은광	6	20	0.3
은광색진드기	7	20	0.35
은괴	9	20	0.45
은구	9	20	0.45
은구슬	11	20	0.55
은구어	5	20	0.25
은구장	14	20	0.7
은국전	6	20	0.3
은권	5	20	0.25
은근	8	20	0.4
은근미롱	6	20	0.3
은근짜	8	20	0.4
은금	12	20	0.6
은급례	8	20	0.4
은기	6	20	0.3
은기명	6	20	0.3
은꼬치벌레	6	20	0.3
은꿩의다리	10	20	0.5
은난초	6	20	0.3
은니	6	20	0.3
은닉	4	20	0.2
은닉범	7	20	0.35
은닉처	7	20	0.35
은단	8	20	0.4
은단풍	7	20	0.35
은당혜	11	20	0.55
은대난	7	20	0.35
은대지	6	20	0.3
은덕	8	20	0.4
은도	10	20	0.5
은도배	9	20	0.45
은돈	8	20	0.4
은두화	4	20	0.2
은둔	10	20	0.5
은둔자	10	20	0.5
은딱지	10	20	0.5
은띠	4	20	0.2
은란	10	20	0.5
은력	9	20	0.45
은령	5	20	0.25
은로	11	20	0.55
은록색	6	20	0.3
은루	9	20	0.45
은륜	8	20	0.4
은린	9	20	0.45
은린옥척	8	20	0.4
은립과	6	20	0.3
은막	10	20	0.5
은맥	4	20	0.2
은메달	6	20	0.3
은멸	10	20	0.5
은모	10	20	0.5
은목감이	10	20	0.5
은몰	5	20	0.25
은못촉	8	20	0.4
은무늬잎굴밤나비	10	20	0.5
은문	7	20	0.35
은문굴통밤나비	9	20	0.45
은물	9	20	0.45
은미정질	9	20	0.45
은밀성	13	20	0.65
은바둑	8	20	0.4
은박	7	20	0.35
은박지	7	20	0.35
은반	5	20	0.25
은반계	10	20	0.5
은반위구	12	20	0.6
은반지	8	20	0.4
은방울	7	20	0.35
은방울꽃	8	20	0.4
은배	9	20	0.45
은백색	6	20	0.3
은백양	5	20	0.25
은별금날개밤나비	9	20	0.45
은별표문나비	8	20	0.4
은보	12	20	0.6
은복	6	20	0.3
은봉채	9	20	0.45
은분	9	20	0.45
은분취	6	20	0.3
은붙이	6	20	0.3
은비녀	10	20	0.5
은비늘치	10	20	0.5
은비둘기	5	20	0.25
은빗	3	20	0.15
은빛	7	20	0.35
은빛담쟁이덩굴	8	20	0.4
은빛밤나방	10	20	0.5
은사	5	20	0.25
은사과	5	20	0.25
은사사	8	20	0.4
은사슬	9	20	0.45
은사시나무	6	20	0.3
은산덕해	12	20	0.6
은살대붙임	3	20	0.15
은상	4	20	0.2
은상어목	2	20	0.1
은상자	5	20	0.25
은색	10	20	0.5
은색부각잉크	8	20	0.4
은서	8	20	0.4
은섬	11	20	0.55
은세계	7	20	0.35
은수복	10	20	0.5
은수자	13	20	0.65
은수저	10	20	0.5
은시계	9	20	0.45
은시저	8	20	0.4
은시표	6	20	0.3
은신	5	20	0.25
은신법	13	20	0.65
은신처	10	20	0.5
은실	4	20	0.2
은싸락	9	20	0.45
은악	10	20	0.5
은안	12	20	0.6
은암	12	20	0.6
은애옥	7	20	0.35
은양지꽃	11	20	0.55
은어	9	20	0.45
은연	7	20	0.35
은연중	5	20	0.25
은영연	10	20	0.5
은오색나비	7	20	0.35
은오절	10	20	0.5
은우	9	20	0.45
은원	12	20	0.6
은월부	8	20	0.4
은위병행	8	20	0.4
은유	6	20	0.3
은유법	8	20	0.4
은의	7	20	0.35
은익	12	20	0.6
은인	11	20	0.55
은입과	8	20	0.4
은잉어	5	20	0.25
은잎참이끼	8	20	0.4
은자	7	20	0.35
은자부호	4	20	0.2
은작자	6	20	0.3
은잠	10	20	0.5
은장막	9	20	0.45
은장식	6	20	0.3
은장이음	7	20	0.35
은장홈	6	20	0.3
은저울	5	20	0.25
은적정	7	20	0.35
은전	9	20	0.45
은점	9	20	0.45
은점군	9	20	0.45
은점어리표범나비	7	20	0.35
은정	13	20	0.65
은조	10	20	0.5
은조사	7	20	0.35
은조어	9	20	0.45
은족반	7	20	0.35
은졸지전	9	20	0.45
은주	7	20	0.35
은주전자	8	20	0.4
은죽	8	20	0.4
은준	11	20	0.55
은줄각산무늬밤나비	11	20	0.55
은줄무늬금날개밤나비	9	20	0.45
은줄표범나비	12	20	0.6
은중부	8	20	0.4
은지환	8	20	0.4
은짐	3	20	0.15
은짬	8	20	0.4
은차법	7	20	0.35
은처승	9	20	0.45
은첩지	14	20	0.7
은청영록대부	7	20	0.35
은초	7	20	0.35
은촉	5	20	0.25
은촉이음	9	20	0.45
은총	8	20	0.4
은총이	5	20	0.25
은칙	11	20	0.55
은칭	6	20	0.3
은택	7	20	0.35
은테	10	20	0.5
은토	9	20	0.45
은통	7	20	0.35
은퇴	6	20	0.3
은투호	10	20	0.5
은파금파	8	20	0.4
은파살구나무	7	20	0.35
은팔찌	7	20	0.35
은페축성물	7	20	0.35
은폐	7	20	0.35
은폐력	7	20	0.35
은폐부	8	20	0.4
은폐소	9	20	0.45
은폐호	9	20	0.45
은표	14	20	0.7
은하	5	20	0.25
은하계	6	20	0.3
은하계별구름	10	20	0.5
은하극	8	20	0.4
은하단	6	20	0.3
은하수	9	20	0.45
은하원	10	20	0.5
은한	4	20	0.2
은합	6	20	0.3
은행	4	20	0.2
은행가	12	20	0.6
은행감독원	8	20	0.4
은행계좌	7	20	0.35
은행구좌	9	20	0.45
은행권	10	20	0.5
은행꽃	9	20	0.45
은행나무	6	20	0.3
은행따기	11	20	0.55
은행버섯	6	20	0.3
은행법	8	20	0.4
은행부기	9	20	0.45
은행빗조개	8	20	0.4
은행소	8	20	0.4
은행쇄도	7	20	0.35
은행업	8	20	0.4
은행옴	7	20	0.35
은행원	11	20	0.55
은행장	7	20	0.35
은행주의	8	20	0.4
은행털이	8	20	0.4
은행통제	9	20	0.45
은행환	8	20	0.4
은허복사	11	20	0.55
은현묵	10	20	0.5
은현포	8	20	0.4
은혈덮장	10	20	0.5
은혈자물쇠	10	20	0.5
은혈장식	6	20	0.3
은형귀	5	20	0.25
은형약	6	20	0.3
은혜	8	20	0.4
은혜풀이	7	20	0.35
은홍색	9	20	0.45
은화	10	20	0.5
은화식물	7	20	0.35
은환수	5	20	0.25
은회	7	20	0.35
은후복요	7	20	0.35
은휘	6	20	0.3
은휼	20	20	1
을골	10	20	0.5
을람	10	20	0.5
을모	5	20	0.25
을묘왜란	8	20	0.4
을미	10	20	0.5
을방	9	20	0.45
을번	9	20	0.45
을병지우	10	20	0.5
을사	9	20	0.45
을사오조약	9	20	0.45
을야	6	20	0.3
을야적마	11	20	0.55
을유	6	20	0.3
을유자	10	20	0.5
을자진	8	20	0.4
을자집	11	20	0.55
을제	5	20	0.25
을종	6	20	0.3
을좌	7	20	0.35
을지문덕전	9	20	0.45
을지훈련	10	20	0.5
을축	9	20	0.45
을해	13	20	0.65
을해자	8	20	0.4
음가	11	20	0.55
음각	10	20	0.5
음간	9	20	0.45
음감	8	20	0.4
음강선	8	20	0.4
음강증	7	20	0.35
음건	10	20	0.5
음건품	6	20	0.3
음경	9	20	0.45
음경골	9	20	0.45
음경암	7	20	0.35
음계	9	20	0.45
음계율	9	20	0.45
음곡	9	20	0.45
음광식물	6	20	0.3
음교	7	20	0.35
음구	9	20	0.45
음궐	8	20	0.4
음규	5	20	0.25
음극	9	20	0.45
음극관	8	20	0.4
음극선	9	20	0.45
음극선관	5	20	0.25
음극점	8	20	0.4
음극판	9	20	0.45
음기	8	20	0.4
음길이	9	20	0.45
음꼴	9	20	0.45
음남	7	20	0.35
음낭	10	20	0.5
음녀	11	20	0.55
음논리	5	20	0.25
음달종덩굴	5	20	0.25
음담	11	20	0.55
음담패설	8	20	0.4
음대	8	20	0.4
음덕	7	20	0.35
음덕가	7	20	0.35
음도	8	20	0.4
음독	7	20	0.35
음동	5	20	0.25
음락	6	20	0.3
음란	6	20	0.3
음란물	9	20	0.45
음란성	10	20	0.5
음란죄	6	20	0.3
음란폭력물	12	20	0.6
음랭	8	20	0.4
음량	7	20	0.35
음력	7	20	0.35
음력설	10	20	0.5
음렬	11	20	0.55
음롱	5	20	0.25
음료	4	20	0.2
음료수	11	20	0.55
음료품	6	20	0.3
음률	7	20	0.35
음릉천	4	20	0.2
음림	8	20	0.4
음마당	5	20	0.25
음매	11	20	0.55
음모	7	20	0.35
음모자	11	20	0.55
음목	8	20	0.4
음문	6	20	0.3
음문염	10	20	0.5
음미	11	20	0.55
음미도달	4	20	0.2
음반	10	20	0.5
음반산업	9	20	0.45
음반업계	6	20	0.3
음반제작사	5	20	0.25
음반협회	9	20	0.45
음범	8	20	0.4
음변조	12	20	0.6
음보	11	20	0.55
음복	10	20	0.5
음복사	13	20	0.65
음복연	4	20	0.2
음부	9	20	0.45
음부천녀	9	20	0.45
음부호	8	20	0.4
음분	7	20	0.35
음비	6	20	0.3
음사	11	20	0.55
음상사	8	20	0.4
음색	11	20	0.55
음생	10	20	0.5
음서	9	20	0.45
음석	12	20	0.6
음설	11	20	0.55
음성	8	20	0.4
음성도금	7	20	0.35
음성률	9	20	0.45
음성메시지	8	20	0.4
음성사서함	2	20	0.1
음성서	9	20	0.45
음성송신기	7	20	0.35
음성신호	8	20	0.4
음성인식	10	20	0.5
음성적	10	20	0.5
음성정보	7	20	0.35
음성정보서비스	8	20	0.4
음성채팅	20	20	1
음성타자기	6	20	0.3
음성평형	6	20	0.3
음성화	8	20	0.4
음소	9	20	0.45
음소론	9	20	0.45
음속	7	20	0.35
음송	7	20	0.35
음수	11	20	0.55
음수대	9	20	0.45
음수율	4	20	0.2
음순	7	20	0.35
음습	10	20	0.5
음식	6	20	0.3
음식가지	8	20	0.4
음식기행	6	20	0.3
음식량	6	20	0.3
음식문화	8	20	0.4
음식물	3	20	0.15
음식범백	6	20	0.3
음식비	7	20	0.35
음식상	8	20	0.4
음식쓰레기	9	20	0.45
음식용	9	20	0.45
음식점	10	20	0.5
음식지인	7	20	0.35
음식찌꺼기	6	20	0.3
음식창	5	20	0.25
음신불통	11	20	0.55
음심	8	20	0.4
음악	11	20	0.55
음악가	9	20	0.45
음악감상	7	20	0.35
음악계	10	20	0.5
음악교측본	12	20	0.6
음악극	8	20	0.4
음악다방	5	20	0.25
음악단	12	20	0.6
음악당	6	20	0.3
음악대	6	20	0.3
음악무용	9	20	0.45
음악무용서사시	11	20	0.55
음악무용이야기	11	20	0.55
음악무용조곡	9	20	0.45
음악문법	6	20	0.3
음악방송	4	20	0.2
음악사	3	20	0.15
음악성	8	20	0.4
음악소리	9	20	0.45
음악실	8	20	0.4
음악인	9	20	0.45
음악제	6	20	0.3
음악조직	9	20	0.45
음악치료	11	20	0.55
음악치료법	8	20	0.4
음악치료사	7	20	0.35
음악파일	8	20	0.4
음악편지	5	20	0.25
음악학	7	20	0.35
음악회	12	20	0.6
음애	7	20	0.35
음약	8	20	0.4
음양	5	20	0.25
음양가	10	20	0.5
음양객	8	20	0.4
음양고비	8	20	0.4
음양곽	7	20	0.35
음양구허	6	20	0.3
음양도	9	20	0.45
음양론	9	20	0.45
음양배합	12	20	0.6
음양사립	7	20	0.35
음양상박	4	20	0.2
음양설	10	20	0.5
음양수	10	20	0.5
음양쌍보	10	20	0.5
음양오행	9	20	0.45
음양오행설	12	20	0.6
음양원리	9	20	0.45
음양지교	7	20	0.35
음양지리	8	20	0.4
음양착행	3	20	0.15
음양학	8	20	0.4
음에너지	7	20	0.35
음역	8	20	0.4
음연	9	20	0.45
음엽	7	20	0.35
음영	8	20	0.4
음영법	8	20	0.4
음영촬영	7	20	0.35
음욕	7	20	0.35
음용	5	20	0.25
음용수	8	20	0.4
음우	7	20	0.35
음우회명	8	20	0.4
음운	10	20	0.5
음운론	6	20	0.3
음운학	7	20	0.35
음위	12	20	0.6
음위율	10	20	0.5
음유	10	20	0.5
음유맥	8	20	0.4
음유시인	10	20	0.5
음읍	8	20	0.4
음의설	10	20	0.5
음의학	11	20	0.55
음이온중합	6	20	0.3
음일	6	20	0.3
음자제취재	7	20	0.35
음장	9	20	0.45
음저항	8	20	0.4
음전	6	20	0.3
음전기	11	20	0.55
음전자	9	20	0.45
음전하	6	20	0.3
음절	9	20	0.45
음절순	10	20	0.5
음점	8	20	0.4
음정	9	20	0.45
음정증	11	20	0.55
음조	9	20	0.45
음죵	20	20	1
음주	7	20	0.35
음주단속	6	20	0.3
음주벽	8	20	0.4
음주운전	8	20	0.4
음주운전자	7	20	0.35
음주측정	11	20	0.55
음중	8	20	0.4
음증상한	9	20	0.45
음지	7	20	0.35
음지꿩의다리	7	20	0.35
음지엽	9	20	0.45
음지쪽	10	20	0.5
음진행	10	20	0.5
음질	11	20	0.55
음짚신	8	20	0.4
음차	5	20	0.25
음차발진기	12	20	0.6
음찬	8	20	0.4
음청	8	20	0.4
음청표	10	20	0.5
음충	3	20	0.15
음측	9	20	0.45
음치	7	20	0.35
음탈	10	20	0.5
음탐사	10	20	0.5
음탐장	8	20	0.4
음태	9	20	0.45
음택	8	20	0.4
음퇴	7	20	0.35
음파	8	20	0.4
음파학	8	20	0.4
음판	6	20	0.3
음팡	9	20	0.45
음편	8	20	0.4
음표	10	20	0.5
음표점	5	20	0.25
음풍	4	20	0.2
음풍농월	7	20	0.35
음하전	5	20	0.25
음함수	6	20	0.3
음해	5	20	0.25
음핵	8	20	0.4
음행	8	20	0.4
음향	10	20	0.5
음향거울	5	20	0.25
음향관제	6	20	0.3
음향기상학	10	20	0.5
음향부름종	11	20	0.55
음향어로	8	20	0.4
음향음성학	10	20	0.5
음향조정사	11	20	0.55
음향초인종	8	20	0.4
음향탐지	8	20	0.4
음향형상	7	20	0.35
음향효과	12	20	0.6
음허천	9	20	0.45
음혈	5	20	0.25
음호산	10	20	0.5
음혼	6	20	0.3
음화	5	20	0.25
음효	8	20	0.4
음훈	12	20	0.6
음흉	7	20	0.35
음흉주머니	6	20	0.3
읍각부동	11	20	0.55
읍감	11	20	0.55
읍권	14	20	0.7
읍내	9	20	0.45
읍락	8	20	0.4
읍민	8	20	0.4
읍붙이	8	20	0.4
읍선생	6	20	0.3
읍성	11	20	0.55
읍소	9	20	0.45
읍속	11	20	0.55
읍안	10	20	0.5
읍양지풍	10	20	0.5
읍인	12	20	0.6
읍자	6	20	0.3
읍장	10	20	0.5
읍저	10	20	0.5
읍중	10	20	0.5
읍지	7	20	0.35
읍진	7	20	0.35
읍징	8	20	0.4
읍참마속	8	20	0.4
읍체	2	20	0.1
읍치	9	20	0.45
읍폐	9	20	0.45
읍해	8	20	0.4
읍호	10	20	0.5
응가	7	20	0.35
응감	7	20	0.35
응거	12	20	0.6
응결	6	20	0.3
응결가	10	20	0.5
응결력	9	20	0.45
응결운	9	20	0.45
응결체	10	20	0.5
응고	9	20	0.45
응고열	11	20	0.55
응공	12	20	0.6
응교	6	20	0.3
응구첩대	4	20	0.2
응금물	7	20	0.35
응급	5	20	0.25
응급복구	12	20	0.6
응급상황	8	20	0.4
응급수단	8	20	0.4
응급실	8	20	0.4
응급조처	8	20	0.4
응급조치	8	20	0.4
응급진료	10	20	0.5
응급처치	11	20	0.55
응급치료	9	20	0.45
응급환자	10	20	0.5
응기	7	20	0.35
응낙	7	20	0.35
응납	10	20	0.5
응단	9	20	0.45
응달	12	20	0.6
응달고사리	5	20	0.25
응달나무	7	20	0.35
응달쪽	11	20	0.55
응답	10	20	0.5
응답속도기준	6	20	0.3
응답자	8	20	0.4
응대	9	20	0.45
응득	8	20	0.4
응력	8	20	0.4
응력원	6	20	0.3
응력타원	7	20	0.35
응립	7	20	0.35
응명	10	20	0.5
응모	5	20	0.25
응모자	9	20	0.45
응모작	8	20	0.4
응문아	4	20	0.2
응문인	11	20	0.55
응물상형	7	20	0.35
응받이	6	20	0.3
응방자	12	20	0.6
응법묘복	6	20	0.3
응보	8	20	0.4
응보주의	10	20	0.5
응보형론	8	20	0.4
응부	10	20	0.5
응분	8	20	0.4
응사	9	20	0.45
응사꾼	20	20	1
응사원	10	20	0.5
응상	11	20	0.55
응석	9	20	0.45
응석기	8	20	0.4
응석꾸러기	14	20	0.7
응석받이	10	20	0.5
응성	6	20	0.3
응세	7	20	0.35
응소	12	20	0.6
응소장	11	20	0.55
응송	6	20	0.3
응수	13	20	0.65
응순	6	20	0.3
응시	11	20	0.55
응시료	6	20	0.3
응시백	9	20	0.45
응시원서	7	20	0.35
응시자	6	20	0.3
응시자격	7	20	0.35
응식	8	20	0.4
응신불	11	20	0.55
응아	8	20	0.4
응안지곡	5	20	0.25
응애	9	20	0.45
응양	11	20	0.55
응양위	4	20	0.2
응어리	11	20	0.55
응역	5	20	0.25
응용	8	20	0.4
응용광학	7	20	0.35
응용문제	6	20	0.3
응용생리학	7	20	0.35
응원	10	20	0.5
응원가	6	20	0.3
응원군	8	20	0.4
응원기	8	20	0.4
응원단	7	20	0.35
응원석	10	20	0.5
응원용품	8	20	0.4
응원자	8	20	0.4
응원전	5	20	0.25
응유효소	7	20	0.35
응익주의	12	20	0.6
응입	6	20	0.3
응자어	9	20	0.45
응전	8	20	0.4
응절	7	20	0.35
응접	6	20	0.3
응접무가	9	20	0.45
응접상	11	20	0.55
응접실	11	20	0.55
응접탁	8	20	0.4
응제	12	20	0.6
응종궁	8	20	0.4
응집	9	20	0.45
응집력	10	20	0.5
응집력설	8	20	0.4
응집소	7	20	0.35
응집제	11	20	0.55
응징	7	20	0.35
응짜	6	20	0.3
응착력	8	20	0.4
응착원	8	20	0.4
응찰	14	20	0.7
응천절	12	20	0.6
응축	6	20	0.3
응축균렬	9	20	0.45
응축물	7	20	0.35
응축열	11	20	0.55
응취	11	20	0.55
응판	10	20	0.5
응판색	7	20	0.35
응포	10	20	0.5
응행격식	7	20	0.35
응혈	10	20	0.5
응혈괴	10	20	0.5
응화	13	20	0.65
응화성문	6	20	0.3
응화이생	8	20	0.4
응회석	8	20	0.4
응회질	11	20	0.55
의가서	8	20	0.4
의각	7	20	0.35
의갑	10	20	0.5
의거	10	20	0.5
의거민	6	20	0.3
의건	11	20	0.55
의견	9	20	0.45
의견사	7	20	0.35
의견서	6	20	0.3
의결	8	20	0.4
의결권	12	20	0.6
의경	9	20	0.45
의계	7	20	0.35
의고	9	20	0.45
의고법	11	20	0.55
의고주의	8	20	0.4
의공학	8	20	0.4
의과	6	20	0.3
의과대학	9	20	0.45
의관	6	20	0.3
의관문물	9	20	0.45
의관장세	6	20	0.3
의관지회	6	20	0.3
의구	11	20	0.55
의구감	9	20	0.45
의구심	7	20	0.35
의국	6	20	0.3
의군	7	20	0.35
의군부	11	20	0.55
의궤원역	3	20	0.15
의근	11	20	0.55
의금귀향	7	20	0.35
의금부	6	20	0.3
의금야행	8	20	0.4
의금지영	8	20	0.4
의기	9	20	0.45
의기남자	9	20	0.45
의기상합	11	20	0.55
의기소침	9	20	0.45
의기양양	8	20	0.4
의기지용	11	20	0.55
의기충천	4	20	0.2
의기투합	6	20	0.3
의나무	10	20	0.5
의난처	8	20	0.4
의남초	6	20	0.3
의녀	6	20	0.3
의념	12	20	0.6
의노	11	20	0.55
의논	7	20	0.35
의능	8	20	0.4
의담	7	20	0.35
의대	9	20	0.45
의덕	6	20	0.3
의도	7	20	0.35
의도발표회	8	20	0.4
의도형	2	20	0.1
의동삼사	7	20	0.35
의랑	9	20	0.45
의려	7	20	0.35
의려지망	7	20	0.35
의례	7	20	0.35
의례방문	9	20	0.45
의례복	4	20	0.2
의례수	7	20	0.35
의론	9	20	0.45
의롱	5	20	0.25
의뢰	2	20	0.1
의뢰서	10	20	0.5
의뢰심	11	20	0.55
의뢰인	10	20	0.5
의료	5	20	0.25
의료개혁	12	20	0.6
의료계	8	20	0.4
의료기	7	20	0.35
의료기관	9	20	0.45
의료기기	8	20	0.4
의료단	8	20	0.4
의료망	6	20	0.3
의료법	8	20	0.4
의료보험	7	20	0.35
의료보험료	13	20	0.65
의료보험제	10	20	0.5
의료복지	6	20	0.3
의료봉사	7	20	0.35
의료비	6	20	0.3
의료사고	7	20	0.35
의료상담	10	20	0.5
의료서비스	5	20	0.25
의료소비자	12	20	0.6
의료시설	10	20	0.5
의료시스템	5	20	0.25
의료업	10	20	0.5
의료인	12	20	0.6
의료일군	7	20	0.35
의료지원단	11	20	0.55
의료진	7	20	0.35
의료체계	9	20	0.45
의료품	6	20	0.3
의류	5	20	0.25
의류품	7	20	0.35
의리	5	20	0.25
의리감	9	20	0.45
의리부동	6	20	0.3
의림	8	20	0.4
의마가대	6	20	0.3
의마지재	3	20	0.15
의만	10	20	0.5
의매	10	20	0.5
의명	8	20	0.4
의몌	10	20	0.5
의모	10	20	0.5
의무	7	20	0.35
의무감	9	20	0.45
의무감실	9	20	0.45
의무경찰	5	20	0.25
의무과	6	20	0.3
의무관	10	20	0.5
의무교육	7	20	0.35
의무대	7	20	0.35
의무병	5	20	0.25
의무비	8	20	0.4
의무사용	6	20	0.3
의무사항	9	20	0.45
의무성원	7	20	0.35
의무실	8	20	0.4
의무자	13	20	0.65
의무적	7	20	0.35
의무행정	8	20	0.4
의무화	7	20	0.35
의문	5	20	0.25
의문대명사	10	20	0.5
